Frequency (Hz)	Level (dB)
4063.046265	-59.821182
4063.719177	-59.274757
4064.392090	-58.652332
4065.065002	-60.114037
4065.737915	-57.672478
4066.410828	-59.618198
4067.083740	-56.108318
4067.756653	-58.123333
4068.429565	-58.880981
4069.102478	-57.286213
4069.775391	-57.506008
4070.448303	-54.999088
4071.121216	-56.788551
4071.794128	-56.306335
4072.467041	-56.341465
4073.139954	-56.324947
4073.812866	-54.576374
4074.485779	-56.622261
4075.158691	-54.791382
4075.831604	-54.475670
4076.504517	-55.720402
4077.177429	-55.099159
4077.850342	-53.255322
4078.523254	-52.784908
4079.196167	-54.741997
4079.869080	-52.703854
4080.541992	-51.382782
4081.214905	-52.025997
4081.887817	-50.249588
4082.560730	-52.672924
4083.233643	-50.710564
4083.906555	-50.576153
4084.579468	-49.667191
4085.252380	-49.092705
4085.925293	-49.486694
4086.598206	-50.140125
4087.271118	-49.615147
4087.944031	-50.024864
4088.616943	-48.480125
4089.289856	-50.687405
4089.962769	-49.978104
4090.635681	-49.524891
4091.308594	-50.201580
4091.981506	-52.425259
4092.654419	-51.879440
4093.327332	-51.694225
4094.000244	-53.362556
4094.673157	-53.727753
4095.346069	-51.153130
4096.018982	-53.007118
4096.691895	-54.251892
4097.364807	-53.756584
4098.037720	-53.692154
4098.710632	-55.659889
4099.383545	-55.854984
4100.056458	-55.277031
4100.729370	-55.663128
4101.402283	-55.033497
4102.075195	-55.813881
4102.748108	-57.066326
4103.421021	-56.810108
4104.093933	-59.044586
4104.766846	-57.754887
4105.439758	-58.432098
4106.112671	-57.201954
4106.785583	-58.370865
4107.458496	-58.890423
4108.131409	-59.418919
4108.804321	-57.995308
4109.477234	-58.631058
4110.150146	-59.279182
4110.823059	-59.595798
4111.495972	-60.199844
4112.168884	-58.907639
4112.841797	-60.659977
4113.514709	-60.372917
4114.187622	-60.602448
4114.860535	-60.975227
4115.533447	-61.734203
4116.206360	-60.784645
4116.879272	-60.574486
4117.552185	-60.856972
4118.225098	-61.718216
4118.898010	-61.042217
4119.570923	-61.496777
4120.243835	-63.062481
4120.916748	-62.736694
4121.589661	-62.449749
4122.262573	-63.628372
4122.935486	-61.664780
4123.608398	-61.559280
4124.281311	-62.141411
4124.954224	-62.885822
4125.627136	-62.550568
4126.300049	-63.356899
4126.972961	-62.269154
4127.645874	-63.339405
4128.318787	-65.026154
4128.991699	-63.714958
4129.664612	-64.281845
4130.337524	-62.820927
4131.010437	-64.388016
4131.683350	-64.282051
4132.356262	-64.439690
4133.029175	-63.736820
4133.702087	-64.274117
4134.375000	-63.844147
4135.047913	-62.954239
4135.720825	-65.499870
4136.393738	-62.431263
4137.066650	-64.337967
4137.739563	-65.395287
4138.412476	-66.126541
4139.085388	-64.426712
4139.758301	-64.085556
4140.431213	-64.456085
4141.104126	-64.557320
4141.777039	-65.903809
4142.449951	-64.505997
4143.122864	-63.131046
4143.795776	-62.453957
4144.468689	-64.935677
4145.141602	-64.469574
4145.814514	-65.736641
4146.487427	-65.201744
4147.160339	-63.365757
4147.833252	-63.987450
4148.506165	-64.651283
4149.179077	-64.708076
4149.851990	-64.554161
4150.524902	-64.568573
4151.197815	-64.498993
4151.870728	-65.842140
4152.543640	-65.728912
4153.216553	-64.716637
4153.889465	-63.272209
4154.562378	-65.469170
4155.235291	-66.193100
4155.908203	-65.278145
4156.581116	-65.758812
4157.254028	-64.896027
4157.926941	-65.232903
4158.599854	-63.682392
4159.272766	-64.043213
4159.945679	-64.615395
4160.618591	-63.553814
4161.291504	-65.179878
4161.964417	-64.364594
4162.637329	-65.339684
4163.310242	-64.647278
4163.983154	-64.999710
4164.656067	-65.305099
4165.328979	-65.483696
4166.001892	-64.005768
4166.674805	-64.707718
4167.347717	-64.938080
4168.020630	-64.237961
4168.693542	-65.204872
4169.366455	-65.325836
4170.039368	-64.651520
4170.712280	-63.791340
4171.385193	-64.919548
4172.058105	-64.327080
4172.731018	-64.722458
4173.403931	-63.061733
4174.076843	-63.103939
4174.749756	-64.435448
4175.422668	-64.582848
4176.095581	-63.275410
4176.768494	-64.065201
4177.441406	-64.001701
4178.114319	-64.385063
4178.787231	-62.930981
4179.460144	-63.474754
4180.133057	-64.277641
4180.805969	-64.796967
4181.478882	-63.151516
4182.151794	-61.936558
4182.824707	-61.661606
4183.497620	-61.794846
4184.170532	-63.233566
4184.843445	-62.444187
4185.516357	-62.105846
4186.189270	-60.868919
4186.862183	-62.553135
4187.535095	-61.657764
4188.208008	-62.278484
4188.880920	-61.649456
4189.553833	-61.529324
4190.226746	-60.111099
4190.899658	-60.028034
4191.572571	-60.973915
4192.245483	-59.933979
4192.918396	-60.507961
4193.591309	-59.182304
4194.264221	-59.070538
4194.937134	-60.302944
4195.610046	-60.752495
4196.282959	-60.210518
4196.955872	-60.311363
4197.628784	-59.684059
4198.301697	-59.572987
4198.974609	-58.316231
4199.647522	-58.851559
4200.320435	-58.888905
4200.993347	-56.474266
4201.666260	-58.393761
4202.339172	-57.563339
4203.012085	-55.758678
4203.684998	-55.741413
4204.357910	-56.762650
4205.030823	-55.239536
4205.703735	-55.661057
4206.376648	-56.093807
4207.049561	-55.964340
4207.722473	-54.247360
4208.395386	-54.931026
4209.068298	-54.490231
4209.741211	-52.586464
4210.414124	-55.189732
4211.087036	-54.078598
4211.759949	-51.670719
4212.432861	-51.323441
4213.105774	-52.117519
4213.778687	-49.415218
4214.451599	-51.441406
4215.124512	-49.943649
4215.797424	-49.448891
4216.470337	-50.342384
4217.143250	-51.374565
4217.816162	-49.406990
4218.489075	-49.162159
4219.161987	-49.897030
4219.834900	-48.953701
4220.507812	-48.908043
4221.180725	-52.044193
4221.853638	-50.270386
4222.526550	-50.493378
4223.199463	-50.814522
4223.872375	-50.942402
4224.545288	-52.060841
4225.218201	-53.129173
4225.891113	-53.512844
4226.564026	-52.839977
4227.236938	-53.804909
4227.909851	-53.124939
4228.582764	-54.821056
4229.255676	-55.690113
4229.928589	-56.270866
4230.601501	-56.010738
4231.274414	-55.987667
4231.947327	-58.475269
4232.620239	-56.410412
4233.293152	-56.324192
4233.966064	-56.043247
4234.638977	-57.697838
4235.311890	-58.012985
4235.984802	-57.580231
4236.657715	-57.964359
4237.330627	-57.663742
4238.003540	-59.492344
4238.676453	-59.841911
4239.349365	-58.401840
4240.022278	-58.737114
4240.695190	-59.995659
4241.368103	-60.765644
4242.041016	-59.579224
4242.713928	-59.572231
4243.386841	-60.615295
4244.059753	-59.377636
4244.732666	-59.785889
4245.405579	-61.804707
4246.078491	-61.473953
4246.751404	-60.475964
4247.424316	-62.839546
4248.097229	-60.502644
4248.770142	-61.102646
4249.443054	-61.776424
4250.115967	-63.342602
4250.788879	-62.504135
4251.461792	-62.334560
4252.134705	-61.804142
4252.807617	-62.493687
4253.480530	-62.796028
4254.153442	-63.311684
4254.826355	-64.104347
4255.499268	-64.819542
4256.172180	-63.781517
4256.845093	-63.533813
4257.518005	-63.687019
4258.190918	-63.601524
4258.863831	-64.442680
4259.536743	-63.018738
4260.209656	-63.141796
4260.882568	-62.613033
4261.555481	-63.043011
4262.228394	-65.299835
4262.901306	-63.573223
4263.574219	-65.467659
4264.247131	-63.540756
4264.920044	-64.585876
4265.592957	-64.919075
4266.265869	-64.621857
4266.938782	-65.598381
4267.611694	-65.819817
4268.284607	-65.109337
4268.957520	-63.856720
4269.630432	-66.772537
4270.303345	-63.109844
4270.976257	-63.002079
4271.649170	-65.279663
4272.322083	-65.356354
4272.994995	-64.352089
4273.667908	-64.910683
4274.340820	-64.689644
4275.013733	-64.191536
4275.686646	-65.756203
4276.359558	-64.410828
4277.032471	-63.786396
4277.705383	-65.348946
4278.378296	-65.513718
4279.051208	-63.945118
4279.724121	-64.719048
4280.397034	-65.314629
4281.069946	-64.704185
4281.742859	-65.498787
4282.415771	-65.329124
4283.088684	-64.892273
4283.761597	-65.004204
4284.434509	-65.363724
4285.107422	-65.324379
4285.780334	-64.943367
4286.453247	-64.625168
4287.126160	-64.802750
4287.799072	-65.755592
4288.471985	-65.702797
4289.144897	-65.477615
4289.817810	-66.210068
4290.490723	-65.304344
4291.163635	-63.770287
4291.836548	-64.017754
4292.509460	-64.957497
4293.182373	-63.971130
4293.855286	-64.502640
4294.528198	-63.443218
4295.201111	-66.843521
4295.874023	-65.628647
4296.546936	-65.684837
4297.219849	-63.793732
4297.892761	-63.465775
4298.565674	-64.353844
4299.238586	-65.425117
4299.911499	-64.631325
4300.584412	-64.933784
4301.257324	-64.953674
4301.930237	-64.155762
4302.603149	-64.822662
4303.276062	-63.736420
4303.948975	-64.413841
4304.621887	-65.304848
4305.294800	-63.771229
4305.967712	-64.430702
4306.640625	-65.468697
4307.313538	-62.734596
4307.986450	-61.532387
4308.659363	-63.596043
4309.332275	-63.185345
4310.005188	-64.130989
4310.678101	-64.927177
4311.351013	-63.759747
4312.023926	-63.648106
4312.696838	-62.350399
4313.369751	-62.045689
4314.042664	-62.257156
4314.715576	-62.439217
4315.388489	-60.966419
4316.061401	-61.825897
4316.734314	-62.753532
4317.407227	-61.704922
4318.080139	-61.582268
4318.753052	-61.743282
4319.425964	-60.525421
4320.098877	-61.971977
4320.771790	-61.220016
4321.444702	-61.296982
4322.117615	-60.229568
4322.790527	-61.078175
4323.463440	-61.082825
4324.136353	-59.323833
4324.809265	-61.404972
4325.482178	-60.853836
4326.155090	-60.071022
4326.828003	-58.041908
4327.500916	-60.746677
4328.173828	-58.771610
4328.846741	-59.558563
4329.519653	-59.714512
4330.192566	-59.153767
4330.865479	-56.280014
4331.538391	-57.705315
4332.211304	-58.684414
4332.884216	-57.914280
4333.557129	-56.165161
4334.230042	-56.169098
4334.902954	-56.338215
4335.575867	-55.120182
4336.248779	-56.448441
4336.921692	-55.329697
4337.594604	-54.476891
4338.267517	-53.414173
4338.940430	-53.493855
4339.613342	-55.652790
4340.286255	-53.291275
4340.959167	-52.671890
4341.632080	-53.305782
4342.304993	-52.571167
4342.977905	-51.970184
4343.650818	-50.597610
4344.323730	-51.203915
4344.996643	-51.603863
4345.669556	-50.453945
4346.342468	-51.152779
4347.015381	-49.084045
4347.688293	-49.617611
4348.361206	-49.728912
4349.034119	-49.988899
4349.707031	-50.128548
4350.379944	-49.555630
4351.052856	-48.935024
4351.725769	-50.331493
4352.398682	-48.817993
4353.071594	-50.811840
4353.744507	-51.968575
4354.417419	-51.887760
4355.090332	-53.568161
4355.763245	-52.933258
4356.436157	-54.288063
4357.109070	-53.017143
4357.781982	-52.539894
4358.454895	-53.456654
4359.127808	-56.869022
4359.800720	-56.108456
4360.473633	-56.483143
4361.146545	-57.594681
4361.819458	-56.428982
4362.492371	-55.667274
4363.165283	-56.461735
4363.838196	-58.754696
4364.511108	-56.388653
4365.184021	-59.032940
4365.856934	-58.908417
4366.529846	-58.588894
4367.202759	-57.371014
4367.875671	-58.103645
4368.548584	-56.865147
4369.221497	-57.457893
4369.894409	-58.496296
4370.567322	-59.008156
4371.240234	-58.827499
4371.913147	-59.994740
4372.586060	-61.103378
4373.258972	-60.197651
4373.931885	-60.806881
4374.604797	-61.575016
4375.277710	-61.760269
4375.950623	-61.113285
4376.623535	-60.140968
4377.296448	-61.769524
4377.969360	-61.321518
4378.642273	-62.256157
4379.315186	-60.708084
4379.988098	-62.206909
4380.661011	-62.073742
4381.333923	-61.783035
4382.006836	-62.554787
4382.679749	-60.892914
4383.352661	-62.595707
4384.025574	-63.340305
4384.698486	-62.768383
4385.371399	-61.593258
4386.044312	-62.326164
4386.717224	-62.976337
4387.390137	-62.406448
4388.063049	-63.259949
4388.735962	-62.102356
4389.408875	-63.120415
4390.081787	-64.393509
4390.754700	-63.886166
4391.427612	-64.367683
4392.100525	-62.629116
4392.773438	-63.202705
4393.446350	-63.085674
4394.119263	-63.919525
4394.792175	-65.116882
4395.465088	-64.252197
4396.138000	-63.265690
4396.810913	-64.869682
4397.483826	-63.176941
4398.156738	-64.896194
4398.829651	-64.671387
4399.502563	-66.050323
4400.175476	-63.486889
4400.848389	-65.992638
4401.521301	-66.651642
4402.194214	-65.509483
4402.867126	-65.930382
4403.540039	-65.870506
4404.212952	-64.552238
4404.885864	-65.304863
4405.558777	-65.372406
4406.231689	-65.306206
4406.904602	-64.733757
4407.577515	-65.804115
4408.250427	-64.869804
4408.923340	-65.151131
4409.596252	-65.934471
4410.269165	-66.304092
4410.942078	-64.183792
4411.614990	-64.427589
4412.287903	-65.544144
4412.960815	-64.588234
4413.633728	-66.197044
4414.306641	-66.052025
4414.979553	-65.177132
4415.652466	-64.723701
4416.325378	-66.227905
4416.998291	-65.181854
4417.671204	-65.296577
4418.344116	-63.911030
4419.017029	-66.243256
4419.689941	-65.396851
4420.362854	-65.315910
4421.035767	-64.177910
4421.708679	-64.035515
4422.381592	-65.194138
4423.054504	-65.294258
4423.727417	-64.647575
4424.400330	-63.925877
4425.073242	-63.861584
4425.746155	-65.112579
4426.419067	-64.223694
4427.091980	-65.382423
4427.764893	-66.837166
4428.437805	-65.164040
4429.110718	-64.583786
4429.783630	-64.339081
4430.456543	-65.332726
4431.129456	-63.794117
4431.802368	-65.490761
4432.475281	-63.077114
4433.148193	-65.741280
4433.821106	-64.101753
4434.494019	-64.388504
4435.166931	-64.113472
4435.839844	-63.554554
4436.512756	-63.829262
4437.185669	-64.139549
4437.858582	-64.804527
4438.531494	-63.794079
4439.204407	-63.064804
4439.877319	-64.181168
4440.550232	-64.019257
4441.223145	-62.626736
4441.896057	-64.321480
4442.568970	-62.361732
4443.241882	-64.439987
4443.914795	-64.244339
4444.587708	-64.211494
4445.260620	-63.180790
4445.933533	-64.691170
4446.606445	-63.263454
4447.279358	-62.348053
4447.952271	-64.104271
4448.625183	-61.804546
4449.298096	-62.565212
4449.971008	-62.170155
4450.643921	-60.991245
4451.316833	-61.354572
4451.989746	-60.993298
4452.662659	-62.696743
4453.335571	-60.333179
4454.008484	-60.409615
4454.681396	-61.738155
4455.354309	-60.902512
4456.027222	-59.381729
4456.700134	-59.236923
4457.373047	-59.960209
4458.045959	-60.690987
4458.718872	-58.567490
4459.391785	-58.985397
4460.064697	-59.738270
4460.737610	-59.935719
4461.410522	-57.863560
4462.083435	-58.691025
4462.756348	-58.648308
4463.429260	-59.324993
4464.102173	-58.163757
4464.775085	-56.540768
4465.447998	-57.158321
4466.120911	-57.060276
4466.793823	-55.893757
4467.466736	-55.804092
4468.139648	-54.133224
4468.812561	-53.830429
4469.485474	-54.170757
4470.158386	-54.291546
4470.831299	-54.301571
4471.504211	-53.985909
4472.177124	-53.556812
4472.850037	-54.740486
4473.522949	-52.979309
4474.195862	-51.729137
4474.868774	-52.923538
4475.541687	-52.505161
4476.214600	-51.633064
4476.887512	-49.330486
4477.560425	-50.734169
4478.233337	-51.906631
4478.906250	-49.833145
4479.579163	-48.876804
4480.252075	-49.312851
4480.924988	-48.323105
4481.597900	-49.573395
4482.270813	-49.774948
4482.943726	-49.329613
4483.616638	-52.271965
4484.289551	-49.744701
4484.962463	-52.247890
4485.635376	-51.061470
4486.308289	-52.648506
4486.981201	-53.215553
4487.654114	-50.756161
4488.327026	-52.916462
4488.999939	-53.674152
4489.672852	-53.971436
4490.345764	-54.781124
4491.018677	-55.715088
4491.691589	-55.733616
4492.364502	-54.837414
4493.037415	-55.406746
4493.710327	-55.887814
4494.383240	-57.902927
4495.056152	-56.541698
4495.729065	-56.292297
4496.401978	-57.840729
4497.074890	-58.405052
4497.747803	-59.426769
4498.420715	-58.416939
4499.093628	-57.578037
4499.766541	-56.371532
4500.439453	-59.181889
4501.112366	-58.201679
4501.785278	-57.955822
4502.458191	-59.009422
4503.131104	-60.933914
4503.804016	-58.699524
4504.476929	-59.618210
4505.149841	-61.618053
4505.822754	-59.652325
4506.495667	-60.595665
4507.168579	-61.331192
4507.841492	-61.273228
4508.514404	-60.543411
4509.187317	-59.263226
4509.860229	-60.598804
4510.533142	-61.904118
4511.206055	-63.550674
4511.878967	-62.634777
4512.551880	-63.257446
4513.224792	-62.473427
4513.897705	-61.406368
4514.570618	-61.818104
4515.243530	-62.352570
4515.916443	-61.976170
4516.589355	-61.595375
4517.262268	-64.085609
4517.935181	-63.304852
4518.608093	-63.460022
4519.281006	-62.106022
4519.953918	-62.210979
4520.626831	-61.648567
4521.299744	-63.244431
4521.972656	-62.609486
4522.645569	-62.393440
4523.318481	-63.890549
4523.991394	-64.995712
4524.664307	-65.332016
4525.337219	-63.057514
4526.010132	-64.541534
4526.683044	-64.503960
4527.355957	-63.740429
4528.028870	-64.065704
4528.701782	-64.160912
4529.374695	-64.843880
4530.047607	-65.823784
4530.720520	-65.441521
4531.393433	-64.840240
4532.066345	-63.979530
4532.739258	-64.014580
4533.412170	-64.385338
4534.085083	-65.434258
4534.757996	-64.710205
4535.430908	-64.553154
4536.103821	-65.606705
4536.776733	-65.161888
4537.449646	-64.822350
4538.122559	-63.523388
4538.795471	-64.901344
4539.468384	-65.309143
4540.141296	-64.592758
4540.814209	-65.406517
4541.487122	-66.371071
4542.160034	-65.699104
4542.832947	-65.034668
4543.505859	-65.755486
4544.178772	-64.813782
4544.851685	-64.282219
4545.524597	-64.621857
4546.197510	-65.441368
4546.870422	-65.610680
4547.543335	-64.957001
4548.216248	-64.805420
4548.889160	-65.720123
4549.562073	-64.687622
4550.234985	-64.335800
4550.907898	-64.104675
4551.580811	-65.026398
4552.253723	-65.762581
4552.926636	-65.739632
4553.599548	-64.736450
4554.272461	-65.797241
4554.945374	-64.942261
4555.618286	-64.427177
4556.291199	-64.837936
4556.964111	-65.847977
4557.637024	-66.702736
4558.309937	-65.652931
4558.982849	-64.667610
4559.655762	-66.141350
4560.328674	-64.991348
4561.001587	-62.667557
4561.674500	-65.344017
4562.347412	-64.504776
4563.020325	-62.983047
4563.693237	-64.749832
4564.366150	-63.640034
4565.039062	-62.939735
4565.711975	-63.694290
4566.384888	-65.799698
4567.057800	-64.187912
4567.730713	-64.579079
4568.403625	-63.471081
4569.076538	-63.476990
4569.749451	-62.174171
4570.422363	-63.378021
4571.095276	-63.092937
4571.768188	-63.420559
4572.441101	-63.915791
4573.114014	-62.129829
4573.786926	-62.459774
4574.459839	-63.160931
4575.132751	-63.647106
4575.805664	-61.256229
4576.478577	-62.763840
4577.151489	-61.643909
4577.824402	-61.997398
4578.497314	-63.335438
4579.170227	-61.710934
4579.843140	-60.932644
4580.516052	-62.229164
4581.188965	-61.355556
4581.861877	-60.697178
4582.534790	-61.986443
4583.207703	-61.150711
4583.880615	-60.619106
4584.553528	-61.096672
4585.226440	-60.041546
4585.899353	-60.940155
4586.572266	-58.634594
4587.245178	-60.144382
4587.918091	-60.332581
4588.591003	-61.238159
4589.263916	-59.459526
4589.936829	-59.000282
4590.609741	-57.691593
4591.282654	-58.553753
4591.955566	-60.383301
4592.628479	-58.235985
4593.301392	-58.450703
4593.974304	-59.800777
4594.647217	-59.647392
4595.320129	-58.421841
