Frequency (Hz)	Level (dB)
6795.071411	-66.389458
6795.744324	-67.086235
6796.417236	-66.032921
6797.090149	-66.107903
6797.763062	-65.296387
6798.435974	-66.004395
6799.108887	-64.898865
6799.781799	-66.851967
6800.454712	-66.115219
6801.127625	-64.868149
6801.800537	-65.507118
6802.473450	-66.477112
6803.146362	-67.211502
6803.819275	-66.998619
6804.492188	-66.653389
6805.165100	-66.552200
6805.838013	-67.454727
6806.510925	-66.417877
6807.183838	-66.590439
6807.856750	-65.920441
6808.529663	-66.423866
6809.202576	-68.060875
6809.875488	-66.578392
6810.548401	-65.631180
6811.221313	-66.123383
6811.894226	-66.650887
6812.567139	-66.694328
6813.240051	-67.159561
6813.912964	-66.359695
6814.585876	-67.271141
6815.258789	-67.958740
6815.931702	-66.617531
6816.604614	-66.892586
6817.277527	-66.259071
6817.950439	-67.314415
6818.623352	-67.472961
6819.296265	-67.343918
6819.969177	-67.735703
6820.642090	-67.842522
6821.315002	-66.601875
6821.987915	-68.511040
6822.660828	-68.276237
6823.333740	-66.672546
6824.006653	-68.380478
6824.679565	-67.827690
6825.352478	-67.558426
6826.025391	-67.686104
6826.698303	-66.919868
6827.371216	-68.463478
6828.044128	-67.704689
6828.717041	-67.587593
6829.389954	-67.689919
6830.062866	-68.922554
6830.735779	-67.872978
6831.408691	-67.694229
6832.081604	-67.373871
6832.754517	-67.691040
6833.427429	-66.921181
6834.100342	-69.115158
6834.773254	-68.992722
6835.446167	-69.222115
6836.119080	-68.660782
6836.791992	-68.281525
6837.464905	-69.000031
6838.137817	-69.401131
6838.810730	-69.276955
6839.483643	-68.799263
6840.156555	-68.239082
6840.829468	-69.702011
6841.502380	-67.651108
6842.175293	-69.289139
6842.848206	-70.600456
6843.521118	-70.405251
6844.194031	-69.229912
6844.866943	-68.802025
6845.539856	-67.749382
6846.212769	-68.956009
6846.885681	-69.461479
6847.558594	-69.529297
6848.231506	-70.010590
6848.904419	-70.754242
6849.577332	-68.008347
6850.250244	-69.262856
6850.923157	-70.999802
6851.596069	-69.937729
6852.268982	-70.428230
6852.941895	-68.796875
6853.614807	-69.471970
6854.287720	-70.202553
6854.960632	-69.125275
6855.633545	-70.816116
6856.306458	-70.928909
6856.979370	-70.046349
6857.652283	-70.452698
6858.325195	-70.917435
6858.998108	-71.507629
6859.671021	-70.964905
6860.343933	-69.770393
6861.016846	-70.792290
6861.689758	-71.257034
6862.362671	-70.699524
6863.035583	-70.094818
6863.708496	-70.728775
6864.381409	-70.875435
6865.054321	-71.167336
6865.727234	-70.336876
6866.400146	-70.340874
6867.073059	-71.208641
6867.745972	-71.402901
6868.418884	-72.892670
6869.091797	-71.056366
6869.764709	-69.996231
6870.437622	-70.193352
6871.110535	-70.765160
6871.783447	-70.471878
6872.456360	-70.090149
6873.129272	-71.189995
6873.802185	-71.327660
6874.475098	-69.975174
6875.148010	-70.564590
6875.820923	-68.883835
6876.493835	-70.208450
6877.166748	-71.416336
6877.839661	-72.590141
6878.512573	-69.568306
6879.185486	-70.853813
6879.858398	-71.937653
6880.531311	-69.251099
6881.204224	-72.261375
6881.877136	-72.058029
6882.550049	-72.453995
6883.222961	-71.870163
6883.895874	-71.528229
6884.568787	-70.913208
6885.241699	-71.385254
6885.914612	-71.741096
6886.587524	-72.612267
6887.260437	-70.309326
6887.933350	-69.585297
6888.606262	-72.499802
6889.279175	-70.569321
6889.952087	-71.312088
6890.625000	-70.808174
6891.297913	-71.275269
6891.970825	-70.836494
6892.643738	-70.290619
6893.316650	-70.933060
6893.989563	-69.157661
6894.662476	-71.569832
6895.335388	-71.544418
6896.008301	-71.974312
6896.681213	-72.047333
6897.354126	-71.722466
6898.027039	-72.318550
6898.699951	-72.281532
6899.372864	-71.341606
6900.045776	-70.576004
6900.718689	-71.104141
6901.391602	-70.698784
6902.064514	-71.309029
6902.737427	-71.178467
6903.410339	-71.458839
6904.083252	-72.592690
6904.756165	-72.890778
6905.429077	-70.047707
6906.101990	-70.743958
6906.774902	-71.121246
6907.447815	-71.519470
6908.120728	-72.445618
6908.793640	-70.079918
6909.466553	-71.800194
6910.139465	-71.576721
6910.812378	-71.575813
6911.485291	-70.896278
6912.158203	-71.290894
6912.831116	-70.902008
6913.504028	-70.395119
6914.176941	-71.369484
6914.849854	-72.323906
6915.522766	-72.192139
6916.195679	-70.477448
6916.868591	-71.324379
6917.541504	-70.004478
6918.214417	-71.815308
6918.887329	-70.700462
6919.560242	-70.765274
6920.233154	-70.536285
6920.906067	-72.369087
6921.578979	-71.687035
6922.251892	-70.929237
6922.924805	-71.090599
6923.597717	-70.753685
6924.270630	-69.655724
6924.943542	-70.664116
6925.616455	-70.944641
6926.289368	-71.812088
6926.962280	-73.720261
6927.635193	-70.508919
6928.308105	-71.147751
6928.981018	-70.777176
6929.653931	-70.768402
6930.326843	-71.154678
6930.999756	-72.148735
6931.672668	-70.982872
6932.345581	-70.386597
6933.018494	-71.232559
6933.691406	-69.949066
6934.364319	-70.415405
6935.037231	-70.683853
6935.710144	-69.415146
6936.383057	-70.120354
6937.055969	-69.554031
6937.728882	-70.079025
6938.401794	-67.787628
6939.074707	-69.734032
6939.747620	-71.068802
6940.420532	-69.506554
6941.093445	-69.849792
6941.766357	-70.925255
6942.439270	-70.412209
6943.112183	-70.898552
6943.785095	-70.990028
6944.458008	-69.281792
6945.130920	-69.703354
6945.803833	-70.779015
6946.476746	-71.178444
6947.149658	-68.955254
6947.822571	-68.998985
6948.495483	-70.570404
6949.168396	-68.882835
6949.841309	-69.366493
6950.514221	-69.792877
6951.187134	-70.218315
6951.860046	-68.036667
6952.532959	-68.951988
6953.205872	-67.416519
6953.878784	-69.983406
6954.551697	-69.729004
6955.224609	-69.122543
6955.897522	-70.429939
6956.570435	-69.142426
6957.243347	-68.734306
6957.916260	-69.889244
6958.589172	-69.743317
6959.262085	-69.861572
6959.934998	-68.497208
6960.607910	-68.391846
6961.280823	-69.016243
6961.953735	-68.142708
6962.626648	-69.083092
6963.299561	-68.848915
6963.972473	-69.088005
6964.645386	-68.377228
6965.318298	-69.396080
6965.991211	-69.945023
6966.664124	-68.888306
6967.337036	-68.827583
6968.009949	-66.833656
6968.682861	-68.151207
6969.355774	-69.219650
6970.028687	-69.669479
6970.701599	-67.961571
6971.374512	-66.560600
6972.047424	-67.796196
6972.720337	-69.365715
6973.393250	-68.926682
6974.066162	-67.201759
6974.739075	-67.442566
6975.411987	-67.808281
6976.084900	-69.244659
6976.757812	-68.162247
6977.430725	-67.284737
6978.103638	-69.483818
6978.776550	-66.536034
6979.449463	-68.772125
6980.122375	-67.256790
6980.795288	-67.031990
6981.468201	-66.752258
6982.141113	-66.287041
6982.814026	-67.254005
6983.486938	-66.460609
6984.159851	-67.109299
6984.832764	-67.402161
6985.505676	-67.103661
6986.178589	-68.550949
6986.851501	-67.048828
6987.524414	-66.102661
6988.197327	-66.543076
6988.870239	-66.940193
6989.543152	-66.058998
6990.216064	-66.869125
6990.888977	-66.368027
6991.561890	-66.529381
6992.234802	-65.743904
6992.907715	-65.940041
6993.580627	-65.708427
6994.253540	-68.052612
6994.926453	-66.731224
6995.599365	-66.070023
6996.272278	-66.165390
6996.945190	-67.096733
6997.618103	-65.788414
6998.291016	-66.824814
6998.963928	-66.431610
6999.636841	-66.466904
7000.309753	-64.917458
7000.982666	-64.630112
7001.655579	-66.837601
7002.328491	-67.190552
7003.001404	-66.731552
7003.674316	-66.089813
7004.347229	-67.362213
7005.020142	-67.681847
7005.693054	-65.891991
7006.365967	-66.719681
7007.038879	-64.954353
7007.711792	-65.581757
7008.384705	-66.559364
7009.057617	-65.919830
7009.730530	-64.204536
7010.403442	-64.905762
7011.076355	-66.283463
7011.749268	-65.643974
7012.422180	-67.523384
7013.095093	-65.707512
7013.768005	-66.495216
7014.440918	-66.974396
7015.113831	-64.863113
7015.786743	-66.492584
7016.459656	-66.201294
7017.132568	-65.285736
7017.805481	-66.345497
7018.478394	-65.832291
7019.151306	-66.529388
7019.824219	-65.369385
7020.497131	-65.497742
7021.170044	-67.268417
7021.842957	-66.187263
7022.515869	-67.334541
7023.188782	-65.925293
7023.861694	-67.908562
7024.534607	-67.256058
7025.207520	-67.023125
7025.880432	-66.886948
7026.553345	-66.863365
7027.226257	-67.441841
7027.899170	-65.489433
7028.572083	-67.909393
7029.244995	-67.296356
7029.917908	-67.390793
7030.590820	-66.402931
7031.263733	-66.207619
7031.936646	-66.376251
7032.609558	-66.446342
7033.282471	-66.623398
7033.955383	-67.045128
7034.628296	-66.927795
7035.301208	-66.175941
7035.974121	-67.544991
7036.647034	-68.933403
7037.319946	-67.810593
7037.992859	-67.409058
7038.665771	-67.774300
7039.338684	-68.733421
7040.011597	-66.681732
7040.684509	-66.548607
7041.357422	-66.772591
7042.030334	-68.180031
7042.703247	-68.011879
7043.376160	-66.159714
7044.049072	-67.206322
7044.721985	-66.992317
7045.394897	-67.850494
7046.067810	-66.689629
7046.740723	-68.783730
7047.413635	-69.127617
7048.086548	-68.877777
7048.759460	-67.243179
7049.432373	-68.243393
7050.105286	-69.302383
7050.778198	-69.467064
7051.451111	-68.252678
7052.124023	-67.607224
7052.796936	-68.559792
7053.469849	-67.744537
7054.142761	-68.153267
7054.815674	-70.181122
7055.488586	-70.456291
7056.161499	-68.896400
7056.834412	-68.060822
7057.507324	-69.856689
7058.180237	-68.982681
7058.853149	-69.000458
7059.526062	-70.325493
7060.198975	-69.017899
7060.871887	-70.379250
7061.544800	-70.424858
7062.217712	-69.053223
7062.890625	-67.671494
7063.563538	-68.569344
7064.236450	-69.206085
7064.909363	-69.372917
7065.582275	-70.717567
7066.255188	-69.664627
7066.928101	-68.748871
7067.601013	-69.365349
7068.273926	-69.360802
7068.946838	-69.272774
7069.619751	-69.515610
7070.292664	-70.808418
7070.965576	-69.957619
7071.638489	-67.589401
7072.311401	-69.664757
7072.984314	-69.736946
7073.657227	-70.171936
7074.330139	-71.069221
7075.003052	-69.535370
7075.675964	-68.793144
7076.348877	-70.315681
7077.021790	-69.645294
7077.694702	-70.397324
7078.367615	-70.561447
7079.040527	-69.125725
7079.713440	-70.749474
7080.386353	-70.213432
7081.059265	-68.592270
7081.732178	-70.031044
7082.405090	-69.730476
7083.078003	-72.494469
7083.750916	-70.513824
7084.423828	-69.324455
7085.096741	-69.314514
7085.769653	-69.277428
7086.442566	-70.619865
7087.115479	-70.535263
7087.788391	-71.643753
7088.461304	-72.214851
7089.134216	-69.730255
7089.807129	-69.999474
7090.480042	-71.474960
7091.152954	-69.327873
7091.825867	-71.318344
7092.498779	-70.300278
7093.171692	-71.199867
7093.844604	-69.803482
7094.517517	-69.879219
7095.190430	-70.365021
7095.863342	-71.335075
7096.536255	-70.116875
7097.209167	-71.976692
7097.882080	-70.615585
7098.554993	-69.537674
7099.227905	-71.141212
7099.900818	-70.234268
7100.573730	-73.253952
7101.246643	-73.176895
7101.919556	-70.903725
7102.592468	-71.118469
7103.265381	-70.466644
7103.938293	-70.856567
7104.611206	-70.248116
7105.284119	-70.217682
7105.957031	-70.321899
7106.629944	-69.778389
7107.302856	-71.770958
7107.975769	-71.926392
7108.648682	-71.211273
7109.321594	-71.879959
7109.994507	-71.009140
7110.667419	-71.172379
7111.340332	-70.708977
7112.013245	-70.905487
7112.686157	-70.930801
7113.359070	-70.569260
7114.031982	-71.162048
7114.704895	-71.163406
7115.377808	-69.244530
7116.050720	-69.710136
7116.723633	-69.801697
7117.396545	-70.646484
7118.069458	-70.354958
7118.742371	-69.871735
7119.415283	-71.718193
7120.088196	-70.311691
7120.761108	-69.678764
7121.434021	-71.500076
7122.106934	-69.640732
7122.779846	-71.639168
7123.452759	-70.104294
7124.125671	-70.269020
7124.798584	-71.022766
7125.471497	-71.539505
7126.144409	-71.450027
7126.817322	-70.541222
7127.490234	-69.908707
7128.163147	-71.427048
7128.836060	-70.245865
7129.508972	-70.569069
7130.181885	-72.953941
7130.854797	-70.203476
7131.527710	-70.525452
7132.200623	-70.649170
7132.873535	-71.388550
7133.546448	-72.719841
7134.219360	-71.636139
7134.892273	-70.763908
7135.565186	-71.777710
7136.238098	-70.102501
7136.911011	-68.537880
7137.583923	-72.570038
7138.256836	-70.816132
7138.929749	-71.283279
7139.602661	-69.929604
7140.275574	-70.591850
7140.948486	-69.556870
7141.621399	-69.667397
7142.294312	-72.639320
7142.967224	-70.723511
7143.640137	-71.037102
7144.313049	-71.097542
7144.985962	-69.939575
7145.658875	-70.037781
7146.331787	-70.546616
7147.004700	-71.229828
7147.677612	-70.718140
7148.350525	-69.706795
7149.023438	-69.805275
7149.696350	-69.300499
7150.369263	-71.403915
7151.042175	-68.357063
7151.715088	-68.299438
7152.388000	-71.411430
7153.060913	-70.945717
7153.733826	-70.159760
7154.406738	-69.021484
7155.079651	-70.235260
7155.752563	-68.079155
7156.425476	-69.940262
7157.098389	-70.174530
7157.771301	-70.698830
7158.444214	-70.119133
7159.117126	-69.549789
7159.790039	-69.417717
7160.462952	-70.112259
7161.135864	-68.708649
7161.808777	-69.704247
7162.481689	-70.281784
7163.154602	-68.982948
7163.827515	-69.438698
7164.500427	-68.814041
7165.173340	-67.954277
7165.846252	-69.170364
7166.519165	-68.127930
7167.192078	-69.160065
7167.864990	-69.298584
7168.537903	-68.970245
7169.210815	-69.116623
7169.883728	-68.947418
7170.556641	-68.862175
7171.229553	-69.690941
7171.902466	-69.971825
7172.575378	-69.187019
7173.248291	-68.982162
7173.921204	-68.413841
7174.594116	-68.703468
7175.267029	-68.516502
7175.939941	-67.750198
7176.612854	-68.704659
7177.285767	-69.029686
7177.958679	-67.342621
7178.631592	-67.160919
7179.304504	-68.647003
7179.977417	-68.374275
7180.650330	-68.720551
7181.323242	-66.968765
7181.996155	-69.107117
7182.669067	-68.315086
7183.341980	-67.817688
7184.014893	-68.283096
7184.687805	-68.525993
7185.360718	-67.721870
7186.033630	-67.607124
7186.706543	-67.806572
7187.379456	-67.215088
7188.052368	-66.717041
7188.725281	-68.309700
7189.398193	-67.941025
7190.071106	-68.219536
7190.744019	-68.233795
7191.416931	-67.928169
7192.089844	-66.249077
7192.762756	-68.028587
7193.435669	-67.567299
7194.108582	-67.742699
7194.781494	-67.683510
7195.454407	-66.604271
7196.127319	-66.073830
7196.800232	-66.227676
7197.473145	-66.355499
7198.146057	-67.283752
7198.818970	-67.122925
7199.491882	-66.329597
7200.164795	-65.845596
7200.837708	-66.508102
7201.510620	-67.109390
7202.183533	-67.487846
7202.856445	-66.739792
7203.529358	-67.242073
7204.202271	-65.032799
7204.875183	-65.585670
7205.548096	-65.292824
7206.221008	-67.561829
7206.893921	-67.945518
7207.566833	-66.398796
7208.239746	-66.565384
7208.912659	-66.811852
7209.585571	-66.260826
7210.258484	-65.430153
7210.931396	-66.776421
7211.604309	-67.301537
7212.277222	-65.846642
7212.950134	-66.788170
7213.623047	-66.343636
7214.295959	-66.148262
7214.968872	-65.368683
7215.641785	-64.565025
7216.314697	-64.369133
7216.987610	-64.855682
7217.660522	-63.995686
7218.333435	-65.231552
7219.006348	-66.956680
7219.679260	-66.720718
7220.352173	-66.190292
7221.025085	-66.069717
7221.697998	-64.506783
7222.370911	-65.624031
7223.043823	-67.024933
7223.716736	-64.747681
7224.389648	-66.312088
7225.062561	-64.873795
7225.735474	-65.793060
7226.408386	-68.202034
7227.081299	-66.170837
7227.754211	-66.042503
7228.427124	-65.182190
7229.100037	-65.454903
7229.772949	-66.075020
7230.445862	-66.235390
7231.118774	-65.931160
7231.791687	-64.988464
7232.464600	-66.513252
7233.137512	-66.548340
7233.810425	-67.562462
7234.483337	-66.398827
7235.156250	-65.330803
7235.829163	-67.789391
7236.502075	-65.863205
7237.174988	-65.560829
7237.847900	-67.465691
7238.520813	-66.628754
7239.193726	-67.120308
7239.866638	-65.939728
7240.539551	-66.984985
7241.212463	-66.079857
7241.885376	-67.294067
7242.558289	-66.694916
7243.231201	-65.114944
7243.904114	-65.231262
7244.577026	-66.393120
7245.249939	-65.304626
7245.922852	-66.072197
7246.595764	-65.785072
7247.268677	-65.731514
7247.941589	-65.975334
7248.614502	-66.384453
7249.287415	-67.650749
7249.960327	-66.450935
7250.633240	-66.195282
7251.306152	-67.671875
7251.979065	-66.853416
7252.651978	-67.570755
7253.324890	-66.695053
7253.997803	-66.842621
7254.670715	-67.693687
7255.343628	-67.832985
7256.016541	-67.900162
7256.689453	-68.237778
7257.362366	-66.742096
7258.035278	-65.674667
7258.708191	-65.187477
7259.381104	-65.000305
7260.054016	-67.211945
7260.726929	-68.716751
7261.399841	-67.935226
7262.072754	-68.194756
7262.745667	-66.627182
7263.418579	-66.470459
7264.091492	-66.555550
7264.764404	-68.394661
7265.437317	-66.597359
7266.110229	-67.726685
7266.783142	-68.657204
7267.456055	-68.028229
7268.128967	-69.075172
7268.801880	-68.959541
7269.474792	-66.862717
7270.147705	-67.169327
7270.820618	-67.360489
7271.493530	-69.082603
7272.166443	-67.573563
7272.839355	-69.119232
7273.512268	-68.869644
7274.185181	-68.527702
7274.858093	-69.266403
7275.531006	-68.156311
7276.203918	-68.461784
7276.876831	-68.661842
7277.549744	-68.795898
7278.222656	-68.261932
7278.895569	-68.054787
7279.568481	-68.304634
7280.241394	-68.384552
7280.914307	-70.057831
7281.587219	-68.820816
7282.260132	-67.845856
7282.933044	-68.176552
7283.605957	-68.964447
7284.278870	-68.569511
7284.951782	-68.210457
7285.624695	-70.006393
7286.297607	-69.654709
7286.970520	-68.021233
7287.643433	-68.919693
7288.316345	-67.814186
7288.989258	-68.688332
7289.662170	-69.049980
7290.335083	-68.865875
7291.007996	-68.337799
7291.680908	-68.443893
7292.353821	-70.193459
7293.026733	-69.136917
7293.699646	-69.372795
7294.372559	-68.730484
7295.045471	-68.126534
7295.718384	-69.996048
7296.391296	-69.785881
7297.064209	-69.136803
7297.737122	-69.841530
7298.410034	-69.136192
7299.082947	-68.038300
7299.755859	-69.157211
7300.428772	-69.826828
7301.101685	-68.239166
7301.774597	-71.389946
7302.447510	-69.536148
7303.120422	-69.468918
7303.793335	-68.265480
7304.466248	-69.360886
7305.139160	-69.831223
7305.812073	-68.043770
7306.484985	-70.499664
7307.157898	-69.557343
7307.830811	-68.534019
7308.503723	-68.744148
7309.176636	-69.877190
7309.849548	-69.184456
7310.522461	-70.401176
7311.195374	-70.683220
7311.868286	-70.686745
7312.541199	-69.837173
7313.214111	-69.610352
7313.887024	-69.191605
7314.559937	-69.853058
7315.232849	-70.403114
7315.905762	-71.357216
7316.578674	-70.063164
7317.251587	-68.723763
7317.924500	-68.500801
7318.597412	-69.737122
7319.270325	-69.249435
7319.943237	-70.608994
7320.616150	-69.715080
7321.289062	-70.381752
7321.961975	-70.976608
7322.634888	-70.894798
7323.307800	-69.930595
7323.980713	-71.039803
7324.653625	-70.865791
7325.326538	-70.330376
7325.999451	-70.807480
7326.672363	-69.712585
7327.345276	-70.135574
