Frequency (Hz)	Level (dB)
3745.431519	-55.703026
3746.104431	-55.850609
3746.777344	-55.961327
3747.450256	-57.126522
3748.123169	-57.094162
3748.796082	-55.714256
3749.468994	-54.948467
3750.141907	-54.331715
3750.814819	-56.576832
3751.487732	-55.826012
3752.160645	-55.001072
3752.833557	-56.250244
3753.506470	-57.865845
3754.179382	-56.205631
3754.852295	-55.414001
3755.525208	-55.793694
3756.198120	-56.434441
3756.871033	-56.116959
3757.543945	-55.413235
3758.216858	-56.942814
3758.889771	-55.234257
3759.562683	-55.621086
3760.235596	-57.650871
3760.908508	-55.924255
3761.581421	-57.611732
3762.254333	-56.317551
3762.927246	-56.321522
3763.600159	-55.579426
3764.273071	-57.854671
3764.945984	-57.045135
3765.618896	-58.510201
3766.291809	-57.827759
3766.964722	-58.485447
3767.637634	-56.107933
3768.310547	-57.162952
3768.983459	-56.940651
3769.656372	-58.285828
3770.329285	-57.497589
3771.002197	-57.915184
3771.675110	-57.581478
3772.348022	-56.584904
3773.020935	-55.491856
3773.693848	-57.254780
3774.366760	-55.927437
3775.039673	-57.107037
3775.712585	-57.411392
3776.385498	-57.583477
3777.058411	-56.918461
3777.731323	-58.528435
3778.404236	-58.581814
3779.077148	-59.845852
3779.750061	-57.579453
3780.422974	-57.838886
3781.095886	-56.608997
3781.768799	-57.477669
3782.441711	-56.004036
3783.114624	-55.097588
3783.787537	-57.076801
3784.460449	-56.345387
3785.133362	-57.050034
3785.806274	-58.104431
3786.479187	-58.066299
3787.152100	-57.134418
3787.825012	-56.857536
3788.497925	-57.491249
3789.170837	-56.040569
3789.843750	-57.738411
3790.516663	-58.292717
3791.189575	-58.324459
3791.862488	-56.669209
3792.535400	-56.819504
3793.208313	-57.687614
3793.881226	-55.719948
3794.554138	-57.777397
3795.227051	-57.491951
3795.899963	-56.760769
3796.572876	-56.066833
3797.245789	-57.797276
3797.918701	-59.122322
3798.591614	-57.151230
3799.264526	-57.514580
3799.937439	-57.233509
3800.610352	-57.130024
3801.283264	-56.286118
3801.956177	-55.712978
3802.629089	-56.384628
3803.302002	-57.381596
3803.974915	-58.362637
3804.647827	-56.168354
3805.320740	-56.586025
3805.993652	-56.798702
3806.666565	-56.203098
3807.339478	-56.102791
3808.012390	-56.675156
3808.685303	-56.713127
3809.358215	-56.543575
3810.031128	-56.958469
3810.704041	-56.862270
3811.376953	-56.114880
3812.049866	-57.166527
3812.722778	-57.012699
3813.395691	-57.244534
3814.068604	-55.460117
3814.741516	-56.217514
3815.414429	-58.026535
3816.087341	-57.765793
3816.760254	-56.512924
3817.433167	-55.827171
3818.106079	-56.787354
3818.778992	-57.217007
3819.451904	-55.960499
3820.124817	-55.915955
3820.797729	-57.317341
3821.470642	-57.323666
3822.143555	-56.370872
3822.816467	-55.979385
3823.489380	-56.198734
3824.162292	-55.541355
3824.835205	-57.030891
3825.508118	-58.610825
3826.181030	-56.576694
3826.853943	-55.775703
3827.526855	-57.244465
3828.199768	-56.623341
3828.872681	-56.830479
3829.545593	-58.980145
3830.218506	-57.311974
3830.891418	-55.562977
3831.564331	-56.653984
3832.237244	-56.796299
3832.910156	-56.404579
3833.583069	-56.794258
3834.255981	-56.226665
3834.928894	-56.607632
3835.601807	-57.174015
3836.274719	-58.057331
3836.947632	-56.693577
3837.620544	-56.784721
3838.293457	-56.458607
3838.966370	-55.555073
3839.639282	-55.928215
3840.312195	-55.103729
3840.985107	-56.389236
3841.658020	-56.920425
3842.330933	-55.499966
3843.003845	-56.333813
3843.676758	-57.346737
3844.349670	-56.496075
3845.022583	-55.475014
3845.695496	-55.655296
3846.368408	-54.251564
3847.041321	-55.097359
3847.714233	-56.131424
3848.387146	-54.685783
3849.060059	-56.203888
3849.732971	-55.315937
3850.405884	-55.499821
3851.078796	-55.592533
3851.751709	-54.291248
3852.424622	-55.140667
3853.097534	-55.518726
3853.770447	-54.933048
3854.443359	-56.390995
3855.116272	-56.971016
3855.789185	-55.306175
3856.462097	-53.938396
3857.135010	-55.410881
3857.807922	-55.414536
3858.480835	-55.612530
3859.153748	-56.657867
3859.826660	-54.471088
3860.499573	-54.368622
3861.172485	-54.197998
3861.845398	-55.515118
3862.518311	-53.769295
3863.191223	-55.782803
3863.864136	-55.366405
3864.537048	-55.182724
3865.209961	-56.030006
3865.882874	-54.251450
3866.555786	-53.699944
3867.228699	-53.069782
3867.901611	-53.117710
3868.574524	-53.819736
3869.247437	-52.899399
3869.920349	-53.566162
3870.593262	-53.607048
3871.266174	-54.102158
3871.939087	-53.708015
3872.612000	-53.723480
3873.284912	-54.233494
3873.957825	-55.177135
3874.630737	-53.119236
3875.303650	-52.942348
3875.976562	-54.783913
3876.649475	-53.688740
3877.322388	-52.669445
3877.995300	-52.009686
3878.668213	-52.344501
3879.341125	-52.156727
3880.014038	-53.155319
3880.686951	-51.665531
3881.359863	-51.635120
3882.032776	-51.486019
3882.705688	-52.181988
3883.378601	-51.553074
3884.051514	-52.275280
3884.724426	-52.061169
3885.397339	-50.940651
3886.070251	-50.012299
3886.743164	-51.488739
3887.416077	-51.481800
3888.088989	-52.224598
3888.761902	-51.703819
3889.434814	-51.233177
3890.107727	-50.075436
3890.780640	-49.801456
3891.453552	-50.960037
3892.126465	-50.106224
3892.799377	-51.095364
3893.472290	-50.417229
3894.145203	-50.803082
3894.818115	-49.513756
3895.491028	-49.531635
3896.163940	-50.785065
3896.836853	-51.037556
3897.509766	-50.507126
3898.182678	-50.248055
3898.855591	-49.488823
3899.528503	-51.154549
3900.201416	-50.360363
3900.874329	-48.257019
3901.547241	-49.407249
3902.220154	-48.686356
3902.893066	-48.377178
3903.565979	-49.274544
3904.238892	-48.678535
3904.911804	-50.231728
3905.584717	-49.048435
3906.257629	-48.705917
3906.930542	-49.794373
3907.603455	-49.294395
3908.276367	-48.369129
3908.949280	-48.805130
3909.622192	-48.736332
3910.295105	-49.391933
3910.968018	-49.460392
3911.640930	-49.000164
3912.313843	-48.815613
3912.986755	-47.227432
3913.659668	-48.405487
3914.332581	-48.162197
3915.005493	-48.335400
3915.678406	-47.620068
3916.351318	-46.336903
3917.024231	-48.197472
3917.697144	-46.867493
3918.370056	-47.149521
3919.042969	-47.257957
3919.715881	-47.542629
3920.388794	-48.174080
3921.061707	-47.468552
3921.734619	-46.328541
3922.407532	-48.077438
3923.080444	-47.278038
3923.753357	-47.071609
3924.426270	-47.831860
3925.099182	-47.339005
3925.772095	-46.515392
3926.445007	-47.388855
3927.117920	-47.222248
3927.790833	-47.522430
3928.463745	-45.981701
3929.136658	-47.409492
3929.809570	-48.908207
3930.482483	-47.742943
3931.155396	-47.776886
3931.828308	-47.543522
3932.501221	-47.799412
3933.174133	-48.225803
3933.847046	-49.357861
3934.519958	-48.118137
3935.192871	-47.468899
3935.865784	-46.501152
3936.538696	-47.465263
3937.211609	-47.893566
3937.884521	-50.212257
3938.557434	-49.592873
3939.230347	-49.071468
3939.903259	-49.481266
3940.576172	-48.919304
3941.249084	-48.251892
3941.921997	-50.047497
3942.594910	-48.671158
3943.267822	-48.816090
3943.940735	-49.499485
3944.613647	-49.875530
3945.286560	-50.446041
3945.959473	-48.693874
3946.632385	-49.223087
3947.305298	-48.037994
3947.978210	-49.694996
3948.651123	-49.605736
3949.324036	-49.153839
3949.996948	-51.184124
3950.669861	-50.371971
3951.342773	-50.939102
3952.015686	-49.267460
3952.688599	-49.279476
3953.361511	-49.516346
3954.034424	-50.422665
3954.707336	-49.202858
3955.380249	-52.148293
3956.053162	-50.205498
3956.726074	-50.352459
3957.398987	-51.012535
3958.071899	-52.250305
3958.744812	-51.469215
3959.417725	-50.483105
3960.090637	-51.084011
3960.763550	-51.136410
3961.436462	-52.604118
3962.109375	-51.878746
3962.782288	-50.843555
3963.455200	-52.358570
3964.128113	-54.199856
3964.801025	-52.479351
3965.473938	-51.553165
3966.146851	-52.231277
3966.819763	-51.638653
3967.492676	-51.482632
3968.165588	-52.658154
3968.838501	-53.682194
3969.511414	-53.885170
3970.184326	-52.590981
3970.857239	-53.161953
3971.530151	-51.808544
3972.203064	-51.901085
3972.875977	-52.505608
3973.548889	-51.254707
3974.221802	-54.530056
3974.894714	-52.059795
3975.567627	-54.478565
3976.240540	-54.817307
3976.913452	-54.155830
3977.586365	-54.272343
3978.259277	-53.700459
3978.932190	-52.644691
3979.605103	-54.052746
3980.278015	-54.767193
3980.950928	-54.177547
3981.623840	-54.201210
3982.296753	-54.113037
3982.969666	-54.899239
3983.642578	-54.139767
3984.315491	-53.904953
3984.988403	-55.622887
3985.661316	-55.139645
3986.334229	-54.460297
3987.007141	-54.884892
3987.680054	-54.922909
3988.352966	-54.353046
3989.025879	-53.668739
3989.698792	-54.727848
3990.371704	-56.144970
3991.044617	-55.591358
3991.717529	-54.681091
3992.390442	-56.385860
3993.063354	-55.175720
3993.736267	-54.311237
3994.409180	-54.705070
3995.082092	-56.559517
3995.755005	-53.807766
3996.427917	-55.423588
3997.100830	-53.978195
3997.773743	-55.615761
3998.446655	-55.157520
3999.119568	-55.027901
3999.792480	-54.769527
4000.465393	-56.075890
4001.138306	-55.890182
4001.811218	-56.332424
4002.484131	-56.956924
4003.157043	-56.072334
4003.829956	-55.681709
4004.502869	-56.634850
4005.175781	-56.561634
4005.848694	-55.250927
4006.521606	-55.535397
4007.194519	-55.851845
4007.867432	-55.543766
4008.540344	-56.303215
4009.213257	-57.000698
4009.886169	-56.067814
4010.559082	-58.970810
4011.231995	-55.836510
4011.904907	-56.241646
4012.577820	-58.191814
4013.250732	-56.192242
4013.923645	-57.086502
4014.596558	-56.935154
4015.269470	-56.816242
4015.942383	-57.097588
4016.615295	-57.779118
4017.288208	-57.881229
4017.961121	-56.384521
4018.634033	-58.970581
4019.306946	-57.204842
4019.979858	-57.372379
4020.652771	-57.258640
4021.325684	-57.127464
4021.998596	-56.127312
4022.671509	-57.818069
4023.344421	-56.490345
4024.017334	-56.701313
4024.690247	-57.042614
4025.363159	-57.113689
4026.036072	-57.848949
4026.708984	-56.044350
4027.381897	-56.721821
4028.054810	-59.499165
4028.727722	-58.689121
4029.400635	-58.479446
4030.073547	-56.950237
4030.746460	-57.052505
4031.419373	-57.754883
4032.092285	-55.896679
4032.765198	-57.014587
4033.438110	-57.425705
4034.111023	-56.659031
4034.783936	-58.743763
4035.456848	-58.469440
4036.129761	-58.277260
4036.802673	-59.138954
4037.475586	-58.669910
4038.148499	-57.497044
4038.821411	-57.520924
4039.494324	-58.823685
4040.167236	-59.579121
4040.840149	-58.508022
4041.513062	-58.149910
4042.185974	-58.853298
4042.858887	-58.562843
4043.531799	-58.282825
4044.204712	-56.834614
4044.877625	-57.608173
4045.550537	-57.492634
4046.223450	-58.988548
4046.896362	-57.264294
4047.569275	-58.765125
4048.242188	-57.297165
4048.915100	-57.547157
4049.588013	-58.236607
4050.260925	-57.539967
4050.933838	-56.788052
4051.606750	-56.747673
4052.279663	-57.842476
4052.952576	-58.139446
4053.625488	-57.581234
4054.298401	-56.851196
4054.971313	-59.106369
4055.644226	-56.596931
4056.317139	-56.574890
4056.990051	-58.158855
4057.662964	-57.114864
4058.335876	-56.685574
4059.008789	-57.825871
4059.681702	-58.796055
4060.354614	-57.207241
4061.027527	-57.252758
4061.700439	-58.382370
4062.373352	-58.614376
4063.046265	-58.455822
4063.719177	-57.940578
4064.392090	-57.426765
4065.065002	-59.122028
4065.737915	-56.953018
4066.410828	-58.859230
4067.083740	-55.864536
4067.756653	-57.967361
4068.429565	-59.043571
4069.102478	-57.496811
4069.775391	-58.038162
4070.448303	-55.904156
4071.121216	-57.827747
4071.794128	-57.450943
4072.467041	-57.879528
4073.139954	-58.018082
4073.812866	-56.588642
4074.485779	-58.963268
4075.158691	-57.377163
4075.831604	-57.681648
4076.504517	-59.235958
4077.177429	-58.880630
4077.850342	-57.441692
4078.523254	-57.227051
4079.196167	-59.728931
4079.869080	-57.723682
4080.541992	-56.936333
4081.214905	-57.927849
4081.887817	-56.632309
4082.560730	-59.422718
4083.233643	-57.769882
4083.906555	-57.584137
4084.579468	-57.127953
4085.252380	-57.258469
4085.925293	-57.339695
4086.598206	-58.180290
4087.271118	-57.738743
4087.944031	-58.169098
4088.616943	-56.459061
4089.289856	-58.251621
4089.962769	-57.474335
4090.635681	-56.879814
4091.308594	-57.075047
4091.981506	-59.221340
4092.654419	-58.291492
4093.327332	-57.545597
4094.000244	-58.930222
4094.673157	-59.020153
4095.346069	-56.147400
4096.018982	-57.529320
4096.691895	-58.030804
4097.364807	-57.478661
4098.037720	-56.868114
4098.710632	-58.523304
4099.383545	-58.533451
4100.056458	-57.197670
4100.729370	-57.124401
4101.402283	-56.389023
4102.075195	-56.947777
4102.748108	-57.624325
4103.421021	-57.226212
4104.093933	-59.159721
4104.766846	-57.500275
4105.439758	-57.685280
4106.112671	-56.529385
4106.785583	-57.290665
4107.458496	-57.629662
4108.131409	-57.346825
4108.804321	-55.909733
4109.477234	-56.131130
4110.150146	-56.719578
4110.823059	-57.010517
4111.495972	-57.137634
4112.168884	-55.799225
4112.841797	-57.036209
4113.514709	-56.675591
4114.187622	-56.982368
4114.860535	-56.687386
4115.533447	-57.363708
4116.206360	-56.295815
4116.879272	-55.864540
4117.552185	-55.988335
4118.225098	-56.492058
4118.898010	-55.643433
4119.570923	-55.921906
4120.243835	-57.492672
4120.916748	-57.194901
4121.589661	-56.499527
4122.262573	-57.419132
4122.935486	-55.197002
4123.608398	-54.780144
4124.281311	-55.450268
4124.954224	-55.893345
4125.627136	-55.528416
4126.300049	-56.047741
4126.972961	-55.030064
4127.645874	-55.614544
4128.318787	-57.215145
4128.991699	-55.980808
4129.664612	-56.274960
4130.337524	-54.519234
4131.010437	-55.987099
4131.683350	-55.724392
4132.356262	-55.909386
4133.029175	-55.167744
4133.702087	-55.370010
4134.375000	-54.763287
4135.047913	-53.835255
4135.720825	-56.010281
4136.393738	-53.315323
4137.066650	-55.033550
4137.739563	-55.394661
4138.412476	-56.318665
4139.085388	-54.639107
4139.758301	-54.136017
4140.431213	-54.163784
4141.104126	-54.346172
4141.777039	-55.634514
4142.449951	-54.057076
4143.122864	-52.592476
4143.795776	-51.805893
4144.468689	-53.805698
4145.141602	-53.808613
4145.814514	-54.653591
4146.487427	-54.317890
4147.160339	-52.040291
4147.833252	-52.456726
4148.506165	-53.429268
4149.179077	-52.996822
4149.851990	-53.101398
4150.524902	-52.639854
4151.197815	-52.706787
4151.870728	-53.815125
4152.543640	-53.428661
4153.216553	-52.667679
4153.889465	-50.980503
4154.562378	-53.082180
4155.235291	-53.872356
4155.908203	-52.690651
4156.581116	-53.481468
4157.254028	-52.182213
4157.926941	-52.467812
4158.599854	-50.861004
4159.272766	-51.208267
4159.945679	-51.754303
4160.618591	-50.668560
4161.291504	-52.324234
4161.964417	-51.176781
4162.637329	-52.445904
4163.310242	-51.388905
4163.983154	-51.534355
4164.656067	-52.085403
4165.328979	-52.143097
4166.001892	-50.311092
4166.674805	-51.047810
4167.347717	-51.363960
4168.020630	-50.618603
4168.693542	-51.328751
4169.366455	-51.646492
4170.039368	-51.017868
4170.712280	-49.970398
4171.385193	-51.217884
4172.058105	-50.167915
4172.731018	-51.059269
4173.403931	-49.330765
4174.076843	-49.271317
4174.749756	-50.295479
4175.422668	-50.856079
4176.095581	-49.305668
4176.768494	-50.226177
4177.441406	-50.224194
4178.114319	-50.693668
4178.787231	-49.114632
4179.460144	-49.897556
4180.133057	-50.428875
4180.805969	-51.353634
4181.478882	-49.734756
4182.151794	-48.500298
4182.824707	-48.173347
4183.497620	-48.305679
4184.170532	-49.915531
4184.843445	-49.078434
4185.516357	-49.190460
4186.189270	-47.952312
4186.862183	-49.742687
4187.535095	-49.005417
4188.208008	-50.018890
4188.880920	-49.392498
4189.553833	-49.361801
4190.226746	-48.211647
4190.899658	-48.131577
4191.572571	-49.417866
4192.245483	-48.632141
4192.918396	-49.356987
4193.591309	-48.388348
4194.264221	-48.424965
4194.937134	-49.712742
4195.610046	-50.537422
4196.282959	-50.190311
4196.955872	-50.673306
4197.628784	-50.534706
4198.301697	-50.435600
4198.974609	-49.821701
4199.647522	-50.606712
4200.320435	-50.923519
4200.993347	-48.929455
4201.666260	-51.201286
4202.339172	-50.578758
4203.012085	-49.203148
4203.684998	-49.738007
4204.357910	-51.222328
4205.030823	-50.002609
4205.703735	-50.853142
4206.376648	-51.503887
4207.049561	-52.053177
4207.722473	-50.732971
4208.395386	-51.973213
4209.068298	-52.020420
4209.741211	-50.366623
4210.414124	-53.616341
4211.087036	-53.127121
4211.759949	-51.158070
4212.432861	-51.258190
4213.105774	-52.522030
4213.778687	-50.122627
4214.451599	-52.943611
4215.124512	-51.761299
4215.797424	-51.811600
4216.470337	-52.785862
4217.143250	-54.191467
4217.816162	-52.568264
4218.489075	-52.228001
4219.161987	-52.940407
4219.834900	-52.281162
4220.507812	-52.063461
4221.180725	-55.358723
4221.853638	-53.154354
4222.526550	-53.158962
4223.199463	-52.942219
4223.872375	-52.801937
4224.545288	-53.834991
4225.218201	-54.884567
4225.891113	-54.962868
4226.564026	-53.886738
4227.236938	-54.422039
4227.909851	-53.469944
4228.582764	-54.803322
4229.255676	-55.438049
4229.928589	-55.477505
4230.601501	-55.021156
4231.274414	-55.077282
4231.947327	-57.116833
4232.620239	-54.367561
4233.293152	-54.361080
4233.966064	-54.038441
4234.638977	-55.717403
4235.311890	-55.551067
4235.984802	-55.015125
4236.657715	-55.246964
4237.330627	-54.567577
4238.003540	-56.211933
4238.676453	-56.529579
4239.349365	-54.694744
4240.022278	-54.999950
4240.695190	-56.176182
4241.368103	-56.885330
4242.041016	-55.574509
4242.713928	-55.634563
4243.386841	-56.471104
4244.059753	-55.139450
4244.732666	-55.259426
4245.405579	-57.156700
4246.078491	-56.620842
4246.751404	-55.664272
4247.424316	-57.927940
4248.097229	-55.567253
4248.770142	-56.118435
4249.443054	-56.631584
4250.115967	-58.262489
4250.788879	-57.316460
4251.461792	-57.180313
4252.134705	-56.727913
4252.807617	-57.224033
4253.480530	-57.248238
4254.153442	-57.851677
4254.826355	-58.900776
4255.499268	-59.149101
4256.172180	-58.092991
4256.845093	-57.823193
4257.518005	-57.857372
4258.190918	-57.855694
4258.863831	-58.630386
4259.536743	-57.200676
4260.209656	-57.348366
4260.882568	-56.845356
4261.555481	-57.289387
4262.228394	-59.177738
4262.901306	-57.481419
4263.574219	-59.662373
4264.247131	-57.390648
4264.920044	-58.520340
4265.592957	-59.039665
4266.265869	-58.386902
4266.938782	-59.621178
4267.611694	-59.712124
4268.284607	-58.838913
4268.957520	-57.957481
4269.630432	-60.430672
4270.303345	-57.021198
4270.976257	-56.941589
4271.649170	-59.088963
4272.322083	-59.152287
4272.994995	-58.376175
4273.667908	-58.874336
4274.340820	-58.495247
4275.013733	-58.026051
4275.686646	-59.617409
4276.359558	-58.215508
4277.032471	-57.579437
4277.705383	-59.093849
