Frequency (Hz)	Level (dB)
2204.461670	-59.576237
2205.134583	-59.697548
2205.807495	-59.488762
2206.480408	-58.661526
2207.153320	-59.359772
2207.826233	-58.883762
2208.499146	-59.317352
2209.172058	-59.326164
2209.844971	-59.704998
2210.517883	-60.002533
2211.190796	-58.474072
2211.863708	-57.621391
2212.536621	-57.816772
2213.209534	-59.635242
2213.882446	-58.566837
2214.555359	-60.185127
2215.228271	-59.894386
2215.901184	-58.519836
2216.574097	-59.884167
2217.247009	-59.437061
2217.919922	-59.322620
2218.592834	-58.196732
2219.265747	-58.880127
2219.938660	-59.250465
2220.611572	-58.283291
2221.284485	-59.608246
2221.957397	-58.802753
2222.630310	-58.435516
2223.303223	-60.383732
2223.976135	-58.781422
2224.649048	-58.930992
2225.321960	-57.531364
2225.994873	-57.749344
2226.667786	-57.682335
2227.340698	-59.088924
2228.013611	-59.652363
2228.686523	-58.760082
2229.359436	-57.676365
2230.032349	-57.604931
2230.705261	-58.451191
2231.378174	-57.510284
2232.051086	-56.495827
2232.723999	-57.380981
2233.396912	-58.963528
2234.069824	-57.280979
2234.742737	-58.956825
2235.415649	-59.049358
2236.088562	-57.649605
2236.761475	-58.921715
2237.434387	-58.305119
2238.107300	-57.398968
2238.780212	-57.673489
2239.453125	-59.940189
2240.126038	-57.248798
2240.798950	-57.515640
2241.471863	-56.370293
2242.144775	-59.358055
2242.817688	-57.529087
2243.490601	-58.392078
2244.163513	-58.340698
2244.836426	-57.208858
2245.509338	-57.317280
2246.182251	-57.039562
2246.855164	-59.206223
2247.528076	-58.263687
2248.200989	-57.717182
2248.873901	-57.195026
2249.546814	-57.286953
2250.219727	-57.809414
2250.892639	-57.636368
2251.565552	-57.745274
2252.238464	-57.421150
2252.911377	-57.180782
2253.584290	-58.299488
2254.257202	-58.832123
2254.930115	-58.361404
2255.603027	-56.518414
2256.275940	-56.694054
2256.948853	-57.689205
2257.621765	-58.022190
2258.294678	-56.889294
2258.967590	-56.120476
2259.640503	-56.563354
2260.313416	-57.058479
2260.986328	-57.114601
2261.659241	-56.535076
2262.332153	-57.837498
2263.005066	-57.921295
2263.677979	-57.358292
2264.350891	-55.226784
2265.023804	-56.593662
2265.696716	-55.827477
2266.369629	-54.723682
2267.042542	-56.796356
2267.715454	-56.948380
2268.388367	-57.255070
2269.061279	-57.572548
2269.734192	-57.835262
2270.407104	-56.560173
2271.080017	-57.137165
2271.752930	-56.326195
2272.425842	-56.111881
2273.098755	-56.927540
2273.771667	-55.604504
2274.444580	-57.596798
2275.117493	-56.603519
2275.790405	-56.798512
2276.463318	-57.826565
2277.136230	-55.937271
2277.809143	-56.128071
2278.482056	-56.357773
2279.154968	-54.838322
2279.827881	-55.913818
2280.500793	-56.201786
2281.173706	-56.554192
2281.846619	-55.756145
2282.519531	-55.738441
2283.192444	-56.073883
2283.865356	-55.179749
2284.538269	-56.008926
2285.211182	-56.319893
2285.884094	-56.278839
2286.557007	-56.397511
2287.229919	-55.324402
2287.902832	-56.103188
2288.575745	-57.089882
2289.248657	-56.661518
2289.921570	-55.257183
2290.594482	-54.708332
2291.267395	-56.226246
2291.940308	-55.887184
2292.613220	-57.521622
2293.286133	-55.672714
2293.959045	-56.761860
2294.631958	-56.205593
2295.304871	-54.828808
2295.977783	-56.504543
2296.650696	-55.524841
2297.323608	-56.171761
2297.996521	-56.804302
2298.669434	-56.189766
2299.342346	-55.654243
2300.015259	-55.337112
2300.688171	-56.209702
2301.361084	-54.836346
2302.033997	-56.250134
2302.706909	-56.652100
2303.379822	-55.431274
2304.052734	-56.470509
2304.725647	-56.265343
2305.398560	-55.861652
2306.071472	-56.761551
2306.744385	-57.993069
2307.417297	-55.939850
2308.090210	-55.569069
2308.763123	-55.862705
2309.436035	-57.612083
2310.108948	-58.219727
2310.781860	-56.007584
2311.454773	-56.005360
2312.127686	-56.713619
2312.800598	-55.696480
2313.473511	-55.192791
2314.146423	-56.267124
2314.819336	-58.514652
2315.492249	-56.436607
2316.165161	-55.736752
2316.838074	-55.811577
2317.510986	-56.561962
2318.183899	-56.670815
2318.856812	-56.564209
2319.529724	-55.705170
2320.202637	-55.352325
2320.875549	-58.171070
2321.548462	-56.204159
2322.221375	-56.149483
2322.894287	-56.551899
2323.567200	-56.969620
2324.240112	-58.837357
2324.913025	-58.057739
2325.585938	-57.510574
2326.258850	-57.025082
2326.931763	-58.562943
2327.604675	-56.422142
2328.277588	-56.522713
2328.950500	-57.697594
2329.623413	-56.532547
2330.296326	-58.432690
2330.969238	-55.745590
2331.642151	-57.564270
2332.315063	-56.790329
2332.987976	-56.948029
2333.660889	-57.758831
2334.333801	-57.035583
2335.006714	-58.073814
2335.679626	-57.518593
2336.352539	-57.214504
2337.025452	-57.085911
2337.698364	-58.232929
2338.371277	-58.799068
2339.044189	-56.566002
2339.717102	-57.557938
2340.390015	-57.004982
2341.062927	-56.891235
2341.735840	-54.873249
2342.408752	-57.322918
2343.081665	-58.452255
2343.754578	-58.270241
2344.427490	-58.827614
2345.100403	-57.538960
2345.773315	-58.499054
2346.446228	-59.111950
2347.119141	-58.481194
2347.792053	-57.365051
2348.464966	-58.606842
2349.137878	-58.888306
2349.810791	-57.720600
2350.483704	-57.451954
2351.156616	-56.863358
2351.829529	-58.527214
2352.502441	-58.368145
2353.175354	-56.574505
2353.848267	-57.145256
2354.521179	-57.891006
2355.194092	-59.166092
2355.867004	-57.131382
2356.539917	-58.990208
2357.212830	-59.798882
2357.885742	-57.681347
2358.558655	-58.461082
2359.231567	-58.219387
2359.904480	-59.197075
2360.577393	-59.379948
2361.250305	-59.453552
2361.923218	-59.379707
2362.596130	-58.417553
2363.269043	-59.078339
2363.941956	-59.360550
2364.614868	-57.842243
2365.287781	-59.009003
2365.960693	-59.665668
2366.633606	-60.291782
2367.306519	-59.045925
2367.979431	-58.504642
2368.652344	-60.607525
2369.325256	-60.138062
2369.998169	-59.341164
2370.671082	-59.073406
2371.343994	-58.083916
2372.016907	-59.686909
2372.689819	-59.764050
2373.362732	-60.057606
2374.035645	-60.185593
2374.708557	-60.518391
2375.381470	-59.784061
2376.054382	-58.894684
2376.727295	-59.892403
2377.400208	-58.901340
2378.073120	-59.706604
2378.746033	-58.588322
2379.418945	-61.161541
2380.091858	-59.711334
2380.764771	-59.553616
2381.437683	-59.789032
2382.110596	-61.027096
2382.783508	-60.511452
2383.456421	-60.171722
2384.129333	-61.576229
2384.802246	-59.164917
2385.475159	-59.931831
2386.148071	-59.540588
2386.820984	-59.572582
2387.493896	-59.412262
2388.166809	-60.565758
2388.839722	-61.026047
2389.512634	-59.443844
2390.185547	-61.270153
2390.858459	-60.424431
2391.531372	-60.669418
2392.204285	-59.567200
2392.877197	-59.459084
2393.550110	-58.892677
2394.223022	-59.344479
2394.895935	-60.480911
2395.568848	-60.026711
2396.241760	-60.667683
2396.914673	-60.898418
2397.587585	-61.447712
2398.260498	-59.354622
2398.933411	-59.836308
2399.606323	-61.588520
2400.279236	-59.620785
2400.952148	-61.387432
2401.625061	-61.137459
2402.297974	-59.436749
2402.970886	-60.785862
2403.643799	-60.643234
2404.316711	-60.248096
2404.989624	-61.008728
2405.662537	-60.790619
2406.335449	-60.608932
2407.008362	-61.273212
2407.681274	-60.756451
2408.354187	-60.132786
2409.027100	-60.667301
2409.700012	-61.636223
2410.372925	-60.736584
2411.045837	-59.858894
2411.718750	-59.907967
2412.391663	-59.682076
2413.064575	-60.356518
2413.737488	-59.186981
2414.410400	-59.925301
2415.083313	-59.048920
2415.756226	-59.041225
2416.429138	-61.764828
2417.102051	-60.356388
2417.774963	-58.611259
2418.447876	-60.629044
2419.120789	-61.216385
2419.793701	-60.614346
2420.466614	-61.256638
2421.139526	-60.554970
2421.812439	-60.246151
2422.485352	-60.522079
2423.158264	-61.028652
2423.831177	-60.558876
2424.504089	-61.133808
2425.177002	-59.275139
2425.849915	-61.389389
2426.522827	-61.260223
2427.195740	-60.428459
2427.868652	-61.164585
2428.541565	-61.193367
2429.214478	-60.666309
2429.887390	-61.188446
2430.560303	-62.156715
2431.233215	-60.728237
2431.906128	-60.308655
2432.579041	-61.152283
2433.251953	-60.938850
2433.924866	-59.389362
2434.597778	-61.593788
2435.270691	-61.924305
2435.943604	-60.699154
2436.616516	-59.897282
2437.289429	-60.575241
2437.962341	-60.327705
2438.635254	-62.512913
2439.308167	-59.278957
2439.981079	-60.910580
2440.653992	-61.696911
2441.326904	-61.394379
2441.999817	-60.998226
2442.672729	-61.997204
2443.345642	-61.313843
2444.018555	-59.472153
2444.691467	-60.483215
2445.364380	-61.640911
2446.037292	-62.907940
2446.710205	-60.804363
2447.383118	-62.451080
2448.056030	-62.199013
2448.728943	-60.721004
2449.401855	-61.738060
2450.074768	-62.086857
2450.747681	-61.222389
2451.420593	-59.967831
2452.093506	-60.641457
2452.766418	-59.595428
2453.439331	-62.093029
2454.112244	-61.055187
2454.785156	-61.744629
2455.458069	-61.272903
2456.130981	-61.744110
2456.803894	-60.597649
2457.476807	-60.578232
2458.149719	-60.438427
2458.822632	-60.751148
2459.495544	-58.965778
2460.168457	-61.023804
2460.841370	-60.296925
2461.514282	-60.991787
2462.187195	-62.240372
2462.860107	-60.370258
2463.533020	-59.410057
2464.205933	-62.679657
2464.878845	-60.342003
2465.551758	-59.449486
2466.224670	-61.128384
2466.897583	-61.744492
2467.570496	-60.787678
2468.243408	-58.956406
2468.916321	-61.255970
2469.589233	-61.762344
2470.262146	-60.764343
2470.935059	-59.717144
2471.607971	-60.355770
2472.280884	-60.775177
2472.953796	-59.996159
2473.626709	-60.549061
2474.299622	-58.759422
2474.972534	-60.844639
2475.645447	-60.133793
2476.318359	-60.080189
2476.991272	-60.230812
2477.664185	-61.435856
2478.337097	-61.114338
2479.010010	-58.568043
2479.682922	-59.997002
2480.355835	-59.763725
2481.028748	-60.518108
2481.701660	-58.736732
2482.374573	-59.472603
2483.047485	-61.162682
2483.720398	-60.181805
2484.393311	-60.852909
2485.066223	-60.324795
2485.739136	-59.795666
2486.412048	-60.598942
2487.084961	-60.150326
2487.757874	-61.113178
2488.430786	-61.196407
2489.103699	-60.167419
2489.776611	-59.992893
2490.449524	-59.243397
2491.122437	-59.697029
2491.795349	-59.616791
2492.468262	-59.699039
2493.141174	-59.892094
2493.814087	-60.142944
2494.487000	-60.466377
2495.159912	-60.982197
2495.832825	-61.036430
2496.505737	-61.133648
2497.178650	-59.782543
2497.851562	-60.084618
2498.524475	-58.854622
2499.197388	-60.079391
2499.870300	-58.684769
2500.543213	-58.702042
2501.216125	-59.332581
2501.889038	-59.621181
2502.561951	-58.547115
2503.234863	-60.738045
2503.907776	-59.710205
2504.580688	-58.153797
2505.253601	-60.985588
2505.926514	-60.012474
2506.599426	-60.113319
2507.272339	-59.177292
2507.945251	-60.259457
2508.618164	-59.316265
2509.291077	-60.330704
2509.963989	-59.654755
2510.636902	-58.589222
2511.309814	-57.534149
2511.982727	-58.422707
2512.655640	-61.277466
2513.328552	-60.293652
2514.001465	-57.855122
2514.674377	-58.251213
2515.347290	-59.164013
2516.020203	-58.242664
2516.693115	-57.997383
2517.366028	-58.819355
2518.038940	-58.649643
2518.711853	-57.892735
2519.384766	-57.854893
2520.057678	-59.718254
2520.730591	-58.150913
2521.403503	-58.880169
2522.076416	-59.443005
2522.749329	-58.253731
2523.422241	-59.166916
2524.095154	-57.532429
2524.768066	-57.631310
2525.440979	-58.185863
2526.113892	-58.815228
2526.786804	-58.536148
2527.459717	-59.075554
2528.132629	-58.877106
2528.805542	-57.357983
2529.478455	-56.355553
2530.151367	-58.064041
2530.824280	-59.177517
2531.497192	-58.785889
2532.170105	-57.195061
2532.843018	-59.350388
2533.515930	-57.946449
2534.188843	-57.758972
2534.861755	-58.850002
2535.534668	-58.308334
2536.207581	-58.088634
2536.880493	-59.089039
2537.553406	-57.801830
2538.226318	-55.888489
2538.899231	-57.914158
2539.572144	-57.894600
2540.245056	-56.646389
2540.917969	-56.977444
2541.590881	-57.620262
2542.263794	-58.349792
2542.936707	-56.517227
2543.609619	-57.137611
2544.282532	-56.350910
2544.955444	-56.692417
2545.628357	-57.544792
2546.301270	-56.005127
2546.974182	-56.115879
2547.647095	-57.663437
2548.320007	-58.303814
2548.992920	-57.638577
2549.665833	-57.785580
2550.338745	-56.751797
2551.011658	-57.864315
2551.684570	-57.391964
2552.357483	-57.956478
2553.030396	-57.422298
2553.703308	-57.027271
2554.376221	-57.525440
2555.049133	-57.500221
2555.722046	-56.054329
2556.394958	-56.161911
2557.067871	-56.573547
2557.740784	-56.367126
2558.413696	-57.987701
2559.086609	-56.489491
2559.759521	-56.224239
2560.432434	-55.165001
2561.105347	-54.559395
2561.778259	-54.709408
2562.451172	-56.383579
2563.124084	-56.246067
2563.796997	-57.774464
2564.469910	-56.691345
2565.142822	-55.954445
2565.815735	-56.806782
2566.488647	-55.715424
2567.161560	-54.249027
2567.834473	-56.454838
2568.507385	-57.007645
2569.180298	-55.394272
2569.853210	-56.784107
2570.526123	-55.846840
2571.199036	-53.818157
2571.871948	-55.669399
2572.544861	-55.497150
2573.217773	-55.949188
2573.890686	-57.130440
2574.563599	-56.401375
2575.236511	-57.074154
2575.909424	-56.493324
2576.582336	-57.019653
2577.255249	-56.534504
2577.928162	-54.523270
2578.601074	-55.930504
2579.273987	-57.034264
2579.946899	-56.247536
2580.619812	-54.753609
2581.292725	-56.371605
2581.965637	-53.957531
2582.638550	-54.759182
2583.311462	-53.722404
2583.984375	-56.411049
2584.657288	-56.093563
2585.330200	-55.293179
2586.003113	-55.818314
2586.676025	-55.605019
2587.348938	-55.440987
2588.021851	-55.022972
2588.694763	-55.454987
2589.367676	-54.380112
2590.040588	-57.360558
2590.713501	-55.472389
2591.386414	-55.890053
2592.059326	-54.901012
2592.732239	-55.342350
2593.405151	-53.866791
2594.078064	-56.250900
2594.750977	-55.230934
2595.423889	-54.283813
2596.096802	-56.987732
2596.769714	-55.512497
2597.442627	-56.614002
2598.115540	-55.531063
2598.788452	-55.238388
2599.461365	-54.161018
2600.134277	-54.409515
2600.807190	-54.519611
2601.480103	-54.686600
2602.153015	-54.877712
2602.825928	-53.769367
2603.498840	-53.778828
2604.171753	-55.243668
2604.844666	-54.804199
2605.517578	-52.848862
2606.190491	-54.945690
2606.863403	-53.442814
2607.536316	-54.748959
2608.209229	-55.318127
2608.882141	-54.366272
2609.555054	-54.412102
2610.227966	-54.471703
2610.900879	-55.508583
2611.573792	-56.367683
2612.246704	-54.900051
2612.919617	-55.061836
2613.592529	-55.897301
2614.265442	-55.507748
2614.938354	-53.627388
2615.611267	-55.399334
2616.284180	-54.302792
2616.957092	-54.990593
2617.630005	-54.202450
2618.302917	-54.968040
2618.975830	-57.567848
2619.648743	-56.066235
2620.321655	-56.246700
2620.994568	-56.730915
2621.667480	-54.667862
2622.340393	-55.884266
2623.013306	-56.368942
2623.686218	-56.265324
2624.359131	-55.710667
2625.032043	-55.904545
2625.704956	-55.044594
2626.377869	-56.083591
2627.050781	-54.390778
2627.723694	-56.011162
2628.396606	-57.914261
2629.069519	-54.680004
2629.742432	-55.074341
2630.415344	-55.685947
2631.088257	-55.348785
2631.761169	-55.339920
2632.434082	-56.074688
2633.106995	-55.164112
2633.779907	-55.133125
2634.452820	-55.750088
2635.125732	-55.954784
2635.798645	-55.176865
2636.471558	-55.463993
2637.144470	-56.337337
2637.817383	-54.651752
2638.490295	-57.235546
2639.163208	-56.244297
2639.836121	-55.917770
2640.509033	-57.062191
2641.181946	-56.065121
2641.854858	-56.339199
2642.527771	-55.574371
2643.200684	-56.115200
2643.873596	-57.310493
2644.546509	-58.218395
2645.219421	-58.308777
2645.892334	-56.434875
2646.565247	-57.820358
2647.238159	-56.894337
2647.911072	-56.893520
2648.583984	-57.714024
2649.256897	-57.397537
2649.929810	-57.308094
2650.602722	-58.017609
2651.275635	-56.558220
2651.948547	-57.794952
2652.621460	-57.440407
2653.294373	-56.407768
2653.967285	-59.127739
2654.640198	-57.836388
2655.313110	-58.861221
2655.986023	-56.762901
2656.658936	-57.737720
2657.331848	-56.884380
2658.004761	-57.591518
2658.677673	-59.338768
2659.350586	-58.867207
2660.023499	-57.581821
2660.696411	-59.379581
2661.369324	-58.729984
2662.042236	-57.111233
2662.715149	-58.764473
2663.388062	-59.296589
2664.060974	-58.856701
2664.733887	-60.859657
2665.406799	-57.631912
2666.079712	-57.706528
2666.752625	-58.235397
2667.425537	-58.275162
2668.098450	-59.829857
2668.771362	-58.551945
2669.444275	-59.107456
2670.117188	-59.694565
2670.790100	-58.901512
2671.463013	-58.722721
2672.135925	-59.223595
2672.808838	-58.904701
2673.481750	-58.118740
2674.154663	-58.440712
2674.827576	-58.790924
2675.500488	-59.168011
2676.173401	-58.626190
2676.846313	-59.549007
2677.519226	-59.324688
2678.192139	-60.031223
2678.865051	-60.003120
2679.537964	-58.148918
2680.210876	-59.152859
2680.883789	-60.560440
2681.556702	-59.374969
2682.229614	-59.482128
2682.902527	-59.741051
2683.575439	-60.170525
2684.248352	-58.846523
2684.921265	-60.110451
2685.594177	-58.352360
2686.267090	-59.683506
2686.940002	-60.343864
2687.612915	-59.027802
2688.285828	-60.130322
2688.958740	-61.026371
2689.631653	-61.884377
2690.304565	-60.546471
2690.977478	-60.796120
2691.650391	-60.519310
2692.323303	-59.633705
2692.996216	-58.284489
2693.669128	-59.382244
2694.342041	-61.029491
2695.014954	-60.156345
2695.687866	-59.143261
2696.360779	-59.360374
2697.033691	-60.088055
2697.706604	-61.134609
2698.379517	-61.184685
2699.052429	-60.002739
2699.725342	-59.295708
2700.398254	-59.616047
2701.071167	-61.546570
2701.744080	-59.749794
2702.416992	-59.517902
2703.089905	-61.134335
2703.762817	-60.069653
2704.435730	-61.374893
2705.108643	-62.090336
2705.781555	-60.501671
2706.454468	-60.038170
2707.127380	-60.272736
2707.800293	-60.046036
2708.473206	-59.274754
2709.146118	-60.010010
2709.819031	-60.293606
2710.491943	-60.270752
2711.164856	-60.096420
2711.837769	-59.944790
2712.510681	-60.178143
2713.183594	-60.348015
2713.856506	-59.864918
2714.529419	-60.004345
2715.202332	-59.096607
2715.875244	-61.811924
2716.548157	-60.699677
2717.221069	-61.312492
2717.893982	-61.038326
2718.566895	-61.405025
2719.239807	-61.639122
2719.912720	-59.415146
2720.585632	-59.304558
2721.258545	-61.042145
2721.931458	-60.969418
2722.604370	-59.496635
2723.277283	-61.273113
2723.950195	-61.500473
2724.623108	-59.659882
2725.296021	-58.826515
2725.968933	-59.534992
2726.641846	-59.782883
2727.314758	-60.642166
2727.987671	-61.354149
2728.660583	-61.213425
2729.333496	-61.470730
2730.006409	-61.253166
2730.679321	-59.090069
2731.352234	-60.231869
2732.025146	-61.371197
2732.698059	-61.754066
2733.370972	-61.014896
2734.043884	-62.019394
2734.716797	-61.278244
2735.389709	-60.185814
2736.062622	-61.386429
2736.735535	-61.332474
