Frequency (Hz)	Level (dB)
5456.648254	-60.302078
5457.321167	-58.112457
5457.994080	-59.978630
5458.666992	-59.598316
5459.339905	-59.174789
5460.012817	-58.166679
5460.685730	-58.723305
5461.358643	-59.147842
5462.031555	-61.468445
5462.704468	-60.403625
5463.377380	-60.687077
5464.050293	-61.498848
5464.723206	-59.934643
5465.396118	-60.875294
5466.069031	-58.567841
5466.741943	-58.387226
5467.414856	-60.075222
5468.087769	-59.937618
5468.760681	-57.780888
5469.433594	-58.586346
5470.106506	-59.317211
5470.779419	-59.376854
5471.452332	-58.621922
5472.125244	-57.407425
5472.798157	-59.079601
5473.471069	-57.583759
5474.143982	-59.584808
5474.816895	-59.167938
5475.489807	-55.896721
5476.162720	-56.026592
5476.835632	-56.832054
5477.508545	-57.735222
5478.181458	-56.651245
5478.854370	-57.793255
5479.527283	-57.728790
5480.200195	-57.637051
5480.873108	-57.584034
5481.546021	-56.918087
5482.218933	-59.081219
5482.891846	-56.893314
5483.564758	-58.158703
5484.237671	-56.339520
5484.910583	-57.673832
5485.583496	-56.094635
5486.256409	-56.240665
5486.929321	-55.672405
5487.602234	-54.717896
5488.275146	-53.481140
5488.948059	-54.510757
5489.620972	-54.910549
5490.293884	-54.460987
5490.966797	-55.356930
5491.639709	-58.462513
5492.312622	-56.255405
5492.985535	-53.074093
5493.658447	-54.472027
5494.331360	-53.543598
5495.004272	-55.367863
5495.677185	-51.300625
5496.350098	-53.272228
5497.023010	-53.939007
5497.695923	-52.400898
5498.368835	-51.480190
5499.041748	-53.415524
5499.714661	-53.135262
5500.387573	-52.494114
5501.060486	-52.399704
5501.733398	-54.174953
5502.406311	-52.053711
5503.079224	-51.839550
5503.752136	-52.553360
5504.425049	-50.927517
5505.097961	-52.111557
5505.770874	-51.005882
5506.443787	-49.372829
5507.116699	-52.939396
5507.789612	-52.281784
5508.462524	-51.400227
5509.135437	-49.857735
5509.808350	-49.900494
5510.481262	-49.947769
5511.154175	-50.594311
5511.827087	-50.537128
5512.500000	-51.143051
5513.172913	-50.566914
5513.845825	-49.947887
5514.518738	-49.249474
5515.191650	-48.953259
5515.864563	-49.133678
5516.537476	-48.569103
5517.210388	-48.079842
5517.883301	-49.520958
5518.556213	-48.612503
5519.229126	-48.669708
5519.902039	-48.063126
5520.574951	-47.250202
5521.247864	-48.433372
5521.920776	-48.023167
5522.593689	-46.983433
5523.266602	-47.086372
5523.939514	-48.747490
5524.612427	-47.116627
5525.285339	-47.591480
5525.958252	-47.831020
5526.631165	-46.520679
5527.304077	-46.881195
5527.976990	-48.814362
5528.649902	-49.493362
5529.322815	-49.820847
5529.995728	-48.661228
5530.668640	-48.902794
5531.341553	-47.947563
5532.014465	-48.563896
5532.687378	-49.434208
5533.360291	-49.669392
5534.033203	-49.981586
5534.706116	-49.570446
5535.379028	-50.285801
5536.051941	-50.803703
5536.724854	-50.154167
5537.397766	-52.688351
5538.070679	-51.782047
5538.743591	-51.328880
5539.416504	-51.355087
5540.089417	-50.474110
5540.762329	-51.805702
5541.435242	-52.118622
5542.108154	-51.390018
5542.781067	-52.070053
5543.453979	-52.050114
5544.126892	-52.338970
5544.799805	-51.289974
5545.472717	-50.908001
5546.145630	-52.804642
5546.818542	-51.434254
5547.491455	-52.471062
5548.164368	-53.168507
5548.837280	-52.782349
5549.510193	-53.285465
5550.183105	-54.023331
5550.856018	-54.086273
5551.528931	-53.206085
5552.201843	-53.805862
5552.874756	-54.230415
5553.547668	-54.137230
5554.220581	-53.075317
5554.893494	-52.909340
5555.566406	-52.401051
5556.239319	-53.552673
5556.912231	-53.876743
5557.585144	-53.536842
5558.258057	-54.564625
5558.930969	-52.965828
5559.603882	-54.526482
5560.276794	-54.796421
5560.949707	-53.563122
5561.622620	-54.571453
5562.295532	-53.068542
5562.968445	-55.125095
5563.641357	-54.650921
5564.314270	-53.301285
5564.987183	-54.342999
5565.660095	-53.002094
5566.333008	-54.481125
5567.005920	-54.377407
5567.678833	-53.176083
5568.351746	-54.417721
5569.024658	-55.389103
5569.697571	-56.060162
5570.370483	-53.403801
5571.043396	-53.958893
5571.716309	-55.514500
5572.389221	-55.670467
5573.062134	-54.907108
5573.735046	-53.047684
5574.407959	-55.308205
5575.080872	-53.830627
5575.753784	-54.349541
5576.426697	-54.220654
5577.099609	-53.681854
5577.772522	-55.412651
5578.445435	-55.512676
5579.118347	-55.541290
5579.791260	-52.440243
5580.464172	-52.815414
5581.137085	-54.753330
5581.809998	-55.869301
5582.482910	-55.544838
5583.155823	-54.813320
5583.828735	-54.709476
5584.501648	-55.748745
5585.174561	-53.348724
5585.847473	-55.280605
5586.520386	-53.273270
5587.193298	-55.273445
5587.866211	-55.663029
5588.539124	-52.436752
5589.212036	-54.606579
5589.884949	-54.712212
5590.557861	-53.567829
5591.230774	-54.227043
5591.903687	-53.912220
5592.576599	-53.534302
5593.249512	-54.224941
5593.922424	-53.890881
5594.595337	-55.206711
5595.268250	-51.443287
5595.941162	-54.477089
5596.614075	-54.513992
5597.286987	-55.289978
5597.959900	-53.496742
5598.632812	-52.549896
5599.305725	-54.385658
5599.978638	-52.964928
5600.651550	-54.294777
5601.324463	-54.599377
5601.997375	-52.186592
5602.670288	-54.676098
5603.343201	-53.309822
5604.016113	-52.545208
5604.689026	-54.550129
5605.361938	-53.441772
5606.034851	-52.958935
5606.707764	-53.720673
5607.380676	-54.039452
5608.053589	-52.388714
5608.726501	-51.576008
5609.399414	-54.194836
5610.072327	-52.389538
5610.745239	-52.065498
5611.418152	-51.439308
5612.091064	-51.985012
5612.763977	-52.002209
5613.436890	-52.817398
5614.109802	-52.460144
5614.782715	-53.048748
5615.455627	-51.731289
5616.128540	-53.150352
5616.801453	-53.645172
5617.474365	-52.691448
5618.147278	-52.514969
5618.820190	-52.412369
5619.493103	-52.802559
5620.166016	-54.451717
5620.838928	-52.320801
5621.511841	-49.793728
5622.184753	-50.816544
5622.857666	-52.246243
5623.530579	-52.861748
5624.203491	-51.150871
5624.876404	-53.410511
5625.549316	-52.103909
5626.222229	-51.583290
5626.895142	-51.556549
5627.568054	-49.234509
5628.240967	-49.899307
5628.913879	-51.269936
5629.586792	-50.731598
5630.259705	-51.091942
5630.932617	-51.371384
5631.605530	-50.360607
5632.278442	-50.447392
5632.951355	-49.680107
5633.624268	-51.466755
5634.297180	-50.292267
5634.970093	-49.818653
5635.643005	-49.255367
5636.315918	-49.127083
5636.988831	-50.580059
5637.661743	-50.655403
5638.334656	-50.017292
5639.007568	-49.601337
5639.680481	-49.441200
5640.353394	-51.068607
5641.026306	-48.722256
5641.699219	-48.405430
5642.372131	-48.370018
5643.045044	-48.561409
5643.717957	-49.242191
5644.390869	-47.308159
5645.063782	-50.557873
5645.736694	-48.852203
5646.409607	-47.773544
5647.082520	-47.212631
5647.755432	-48.055183
5648.428345	-47.232624
5649.101257	-45.633141
5649.774170	-47.990997
5650.447083	-48.109421
5651.119995	-47.536060
5651.792908	-48.523235
5652.465820	-48.963337
5653.138733	-47.937450
5653.811646	-48.203117
5654.484558	-47.326351
5655.157471	-47.803596
5655.830383	-46.786972
5656.503296	-48.891045
5657.176208	-47.572922
5657.849121	-46.820042
5658.522034	-47.720348
5659.194946	-47.866859
5659.867859	-48.671997
5660.540771	-47.554890
5661.213684	-46.766167
5661.886597	-48.089802
5662.559509	-49.297825
5663.232422	-49.099804
5663.905334	-47.538471
5664.578247	-48.620544
5665.251160	-48.786362
5665.924072	-49.195522
5666.596985	-47.274563
5667.269897	-48.749916
5667.942810	-49.165585
5668.615723	-49.709187
5669.288635	-49.915405
5669.961548	-48.952740
5670.634460	-48.164280
5671.307373	-49.836338
5671.980286	-50.956905
5672.653198	-48.998322
5673.326111	-49.130966
5673.999023	-51.923168
5674.671936	-49.312958
5675.344849	-47.564438
5676.017761	-49.505043
5676.690674	-50.193558
5677.363586	-49.852043
5678.036499	-47.980339
5678.709412	-51.019180
5679.382324	-50.123226
5680.055237	-50.487732
5680.728149	-48.618015
5681.401062	-49.502045
5682.073975	-49.953892
5682.746887	-50.036785
5683.419800	-49.748955
5684.092712	-50.670567
5684.765625	-50.755043
5685.438538	-48.783001
5686.111450	-51.005085
5686.784363	-50.723499
5687.457275	-51.342560
5688.130188	-51.490719
5688.803101	-50.961388
5689.476013	-51.008133
5690.148926	-51.913708
5690.821838	-50.532383
5691.494751	-50.767174
5692.167664	-49.111549
5692.840576	-52.796719
5693.513489	-51.674797
5694.186401	-50.215385
5694.859314	-50.203983
5695.532227	-50.125374
5696.205139	-50.774818
5696.878052	-49.981709
5697.550964	-51.876106
5698.223877	-50.223484
5698.896790	-52.316837
5699.569702	-51.212193
5700.242615	-51.651230
5700.915527	-50.895771
5701.588440	-49.939846
5702.261353	-51.355278
5702.934265	-51.893787
5703.607178	-52.463173
5704.280090	-51.777744
5704.953003	-51.634884
5705.625916	-51.278236
5706.298828	-50.588909
5706.971741	-51.829453
5707.644653	-50.539455
5708.317566	-51.111214
5708.990479	-51.435604
5709.663391	-52.730408
5710.336304	-53.048901
5711.009216	-52.274784
5711.682129	-52.772770
5712.355042	-53.486195
5713.027954	-50.987659
5713.700867	-52.409725
5714.373779	-51.318256
5715.046692	-52.472042
5715.719604	-51.564621
5716.392517	-54.532539
5717.065430	-53.420197
5717.738342	-52.693470
5718.411255	-53.100025
5719.084167	-52.360161
5719.757080	-52.457703
5720.429993	-52.288887
5721.102905	-52.087353
5721.775818	-52.057171
5722.448730	-52.053406
5723.121643	-53.890427
5723.794556	-53.275501
5724.467468	-52.344730
5725.140381	-51.205612
5725.813293	-52.737904
5726.486206	-52.800484
5727.159119	-51.340870
5727.832031	-51.739349
5728.504944	-54.129410
5729.177856	-51.456905
5729.850769	-53.026459
5730.523682	-52.753414
5731.196594	-52.513901
5731.869507	-52.609192
5732.542419	-50.505684
5733.215332	-52.719704
5733.888245	-52.231724
5734.561157	-51.583679
5735.234070	-52.931984
5735.906982	-52.832798
5736.579895	-51.517963
5737.252808	-52.428665
5737.925720	-50.945919
5738.598633	-52.745686
5739.271545	-54.205517
5739.944458	-52.529896
5740.617371	-50.894672
5741.290283	-52.853703
5741.963196	-51.370132
5742.636108	-50.203606
5743.309021	-51.242382
5743.981934	-52.675014
5744.654846	-50.662849
5745.327759	-50.811516
5746.000671	-51.970146
5746.673584	-53.162682
5747.346497	-52.584503
5748.019409	-52.369747
5748.692322	-53.125725
5749.365234	-52.531231
5750.038147	-51.838802
5750.711060	-52.578812
5751.383972	-51.068157
5752.056885	-54.636253
5752.729797	-52.364285
5753.402710	-52.725296
5754.075623	-49.324600
5754.748535	-50.043900
5755.421448	-52.930111
5756.094360	-51.527882
5756.767273	-51.877285
5757.440186	-51.534977
5758.113098	-51.972748
5758.786011	-51.313126
5759.458923	-52.025829
5760.131836	-50.231369
5760.804749	-51.451279
5761.477661	-51.478752
5762.150574	-51.688442
5762.823486	-51.920052
5763.496399	-51.379143
5764.169312	-50.368088
5764.842224	-49.472198
5765.515137	-50.757412
5766.188049	-50.629299
5766.860962	-51.408058
5767.533875	-50.924896
5768.206787	-50.903122
5768.879700	-50.027023
5769.552612	-49.590664
5770.225525	-50.774937
5770.898438	-51.064789
5771.571350	-50.602901
5772.244263	-50.345699
5772.917175	-50.534576
5773.590088	-52.613464
5774.263000	-51.974182
5774.935913	-52.548267
5775.608826	-50.181911
5776.281738	-49.649536
5776.954651	-50.299023
5777.627563	-47.896305
5778.300476	-49.029648
5778.973389	-50.032291
5779.646301	-49.954941
5780.319214	-50.216404
5780.992126	-49.383129
5781.665039	-49.791451
5782.337952	-50.527954
5783.010864	-50.257278
5783.683777	-49.870838
5784.356689	-50.753777
5785.029602	-50.127014
5785.702515	-49.975060
5786.375427	-49.203186
5787.048340	-50.125965
5787.721252	-49.640491
5788.394165	-49.381050
5789.067078	-48.771011
5789.739990	-50.545029
5790.412903	-50.476303
5791.085815	-50.166012
5791.758728	-49.321754
5792.431641	-47.636803
5793.104553	-48.311626
5793.777466	-48.926819
5794.450378	-48.980587
5795.123291	-47.756607
5795.796204	-47.890427
5796.469116	-49.258076
5797.142029	-47.839527
5797.814941	-48.803738
5798.487854	-49.079391
5799.160767	-47.481731
5799.833679	-47.671421
5800.506592	-48.953655
5801.179504	-47.595482
5801.852417	-47.357178
5802.525330	-48.933842
5803.198242	-49.024261
5803.871155	-47.665371
5804.544067	-48.789810
5805.216980	-49.696201
5805.889893	-46.424557
5806.562805	-48.837902
5807.235718	-49.459492
5807.908630	-47.683064
5808.581543	-48.572929
5809.254456	-48.383114
5809.927368	-47.419319
5810.600281	-48.334072
5811.273193	-47.826649
5811.946106	-46.912674
5812.619019	-48.590065
5813.291931	-47.200977
5813.964844	-48.231403
5814.637756	-49.406109
5815.310669	-48.020096
5815.983582	-49.484753
5816.656494	-49.836079
5817.329407	-48.963017
5818.002319	-48.625648
5818.675232	-48.980072
5819.348145	-49.620724
5820.021057	-47.913078
5820.693970	-48.686543
5821.366882	-49.237511
5822.039795	-49.475780
5822.712708	-49.063667
5823.385620	-49.792618
5824.058533	-48.183208
5824.731445	-50.218197
5825.404358	-50.417465
5826.077271	-49.166882
5826.750183	-49.362617
5827.423096	-49.256310
5828.096008	-50.240921
5828.768921	-52.166641
5829.441833	-49.935581
5830.114746	-50.715622
5830.787659	-52.940357
5831.460571	-50.346272
5832.133484	-51.741028
5832.806396	-50.871330
5833.479309	-49.183044
5834.152222	-50.485176
5834.825134	-49.490826
5835.498047	-51.480671
5836.170959	-51.015800
5836.843872	-51.496368
5837.516785	-51.375137
5838.189697	-52.452866
5838.862610	-51.889866
5839.535522	-51.120548
5840.208435	-53.667213
5840.881348	-51.561356
5841.554260	-51.756321
5842.227173	-51.759640
5842.900085	-52.826908
5843.572998	-53.368156
5844.245911	-54.002247
5844.918823	-51.179363
5845.591736	-54.133801
5846.264648	-53.306213
5846.937561	-52.709484
5847.610474	-54.285980
5848.283386	-52.652447
5848.956299	-53.045872
5849.629211	-53.129913
5850.302124	-52.928215
5850.975037	-54.453964
5851.647949	-53.134041
5852.320862	-54.150127
5852.993774	-54.876282
5853.666687	-53.395302
5854.339600	-54.626839
5855.012512	-55.253155
5855.685425	-52.916592
5856.358337	-54.309776
5857.031250	-53.465557
5857.704163	-54.741940
5858.377075	-53.546112
5859.049988	-51.654644
5859.722900	-55.014862
5860.395813	-54.946587
5861.068726	-53.744354
5861.741638	-54.214760
5862.414551	-53.468472
5863.087463	-54.171436
5863.760376	-53.400249
5864.433289	-54.318275
5865.106201	-55.143787
5865.779114	-56.192448
5866.452026	-55.049007
5867.124939	-56.654499
5867.797852	-55.887291
5868.470764	-54.854172
5869.143677	-54.781189
5869.816589	-54.967060
5870.489502	-54.004070
5871.162415	-54.905033
5871.835327	-54.586433
5872.508240	-54.925694
5873.181152	-56.140141
5873.854065	-55.614819
5874.526978	-56.411209
5875.199890	-56.210632
5875.872803	-56.044880
5876.545715	-57.482643
5877.218628	-56.072529
5877.891541	-54.509811
5878.564453	-55.792294
5879.237366	-57.587173
5879.910278	-55.130733
5880.583191	-56.810696
5881.256104	-57.541401
5881.929016	-58.023300
5882.601929	-55.298481
5883.274841	-56.866142
5883.947754	-55.111351
5884.620667	-56.652443
5885.293579	-57.241920
5885.966492	-57.074669
5886.639404	-56.301926
5887.312317	-55.303055
5887.985229	-56.864914
5888.658142	-56.231831
5889.331055	-56.911346
5890.003967	-55.681236
5890.676880	-57.204491
5891.349792	-57.604538
5892.022705	-57.359154
5892.695618	-57.729397
5893.368530	-56.702488
5894.041443	-55.743755
5894.714355	-56.650253
5895.387268	-55.957920
5896.060181	-56.895557
5896.733093	-54.530083
5897.406006	-55.942513
5898.078918	-55.187996
5898.751831	-56.077644
5899.424744	-56.623180
5900.097656	-54.878826
5900.770569	-55.904652
5901.443481	-57.045879
5902.116394	-54.830498
5902.789307	-55.210690
5903.462219	-55.735977
5904.135132	-54.725948
5904.808044	-55.436989
5905.480957	-54.382507
5906.153870	-57.140823
5906.826782	-55.663654
5907.499695	-56.289188
5908.172607	-54.788670
5908.845520	-54.589100
5909.518433	-54.000526
5910.191345	-54.117569
5910.864258	-53.726933
5911.537170	-53.504181
5912.210083	-54.271236
5912.882996	-56.010944
5913.555908	-53.953434
5914.228821	-53.733372
5914.901733	-53.472763
5915.574646	-54.300735
5916.247559	-53.654396
5916.920471	-52.881519
5917.593384	-52.915993
5918.266296	-51.264133
5918.939209	-50.360001
5919.612122	-52.477562
5920.285034	-52.512196
5920.957947	-52.945534
5921.630859	-51.782875
5922.303772	-51.589859
5922.976685	-50.517666
5923.649597	-51.325066
5924.322510	-52.999695
5924.995422	-51.577721
5925.668335	-51.818783
5926.341248	-49.638069
5927.014160	-50.368652
5927.687073	-49.875237
5928.359985	-47.655544
5929.032898	-48.711811
5929.705811	-48.742271
5930.378723	-48.874187
5931.051636	-49.890903
5931.724548	-48.442753
5932.397461	-48.099674
5933.070374	-51.742573
5933.743286	-50.197487
5934.416199	-48.470108
5935.089111	-48.660412
5935.762024	-48.294689
5936.434937	-47.691601
5937.107849	-49.226372
5937.780762	-48.632793
5938.453674	-48.509567
5939.126587	-49.024261
5939.799500	-49.243092
5940.472412	-48.699692
5941.145325	-49.886620
5941.818237	-48.528534
5942.491150	-49.388470
5943.164062	-48.260979
5943.836975	-49.968140
5944.509888	-50.165615
5945.182800	-49.628521
5945.855713	-49.315716
5946.528625	-48.888557
5947.201538	-49.946766
5947.874451	-50.383667
5948.547363	-50.177307
5949.220276	-50.120808
5949.893188	-49.051502
5950.566101	-49.855247
5951.239014	-51.706982
5951.911926	-51.153873
5952.584839	-52.774437
5953.257751	-52.160645
5953.930664	-53.378754
5954.603577	-52.993748
5955.276489	-53.684322
5955.949402	-54.803349
5956.622314	-54.245529
5957.295227	-55.126015
5957.968140	-52.612167
5958.641052	-53.774506
5959.313965	-54.539124
5959.986877	-53.843613
5960.659790	-55.635021
5961.332703	-55.051380
5962.005615	-55.476711
5962.678528	-54.476543
5963.351440	-54.265072
5964.024353	-53.370941
5964.697266	-55.108051
5965.370178	-57.961987
5966.043091	-56.471443
5966.716003	-56.680820
5967.388916	-56.062099
5968.061829	-57.752228
5968.734741	-56.610065
5969.407654	-56.491600
5970.080566	-56.998726
5970.753479	-56.139473
5971.426392	-56.744938
5972.099304	-56.901131
5972.772217	-56.860531
5973.445129	-57.863571
5974.118042	-59.133129
5974.790955	-57.798031
5975.463867	-56.555862
5976.136780	-58.278965
5976.809692	-58.199375
5977.482605	-55.797070
5978.155518	-58.416611
5978.828430	-57.520565
5979.501343	-58.812374
5980.174255	-58.060642
5980.847168	-59.140732
5981.520081	-59.426064
5982.192993	-57.177765
5982.865906	-59.087807
5983.538818	-59.657448
5984.211731	-59.540306
5984.884644	-60.032642
5985.557556	-60.536842
5986.230469	-58.925735
5986.903381	-58.395020
5987.576294	-59.867897
5988.249207	-60.331802
5988.922119	-61.682068
