Frequency (Hz)	Level (dB)
3262.953186	-63.558186
3263.289642	-64.506493
3263.626099	-64.627899
3263.962555	-62.917099
3264.299011	-62.676044
3264.635468	-62.235397
3264.971924	-64.425583
3265.308380	-65.346817
3265.644836	-61.098278
3265.981293	-64.441574
3266.317749	-65.235443
3266.654205	-63.820877
3266.990662	-64.404259
3267.327118	-63.248749
3267.663574	-61.642052
3268.000031	-64.275230
3268.336487	-63.806831
3268.672943	-62.935944
3269.009399	-63.540195
3269.345856	-65.050514
3269.682312	-62.901367
3270.018768	-63.741081
3270.355225	-63.791321
3270.691681	-61.058983
3271.028137	-65.445984
3271.364594	-62.619061
3271.701050	-61.884308
3272.037506	-65.249969
3272.373962	-63.229210
3272.710419	-64.858940
3273.046875	-65.120758
3273.383331	-65.679413
3273.719788	-64.680519
3274.056244	-62.376003
3274.392700	-61.981663
3274.729156	-63.673710
3275.065613	-62.694897
3275.402069	-64.002068
3275.738525	-63.512730
3276.074982	-63.123402
3276.411438	-66.055244
3276.747894	-65.853279
3277.084351	-64.376724
3277.420807	-64.229462
3277.757263	-63.881561
3278.093719	-64.037392
3278.430176	-65.677017
3278.766632	-62.099907
3279.103088	-64.334671
3279.439545	-65.622223
3279.776001	-65.517387
3280.112457	-62.817421
3280.448914	-65.148994
3280.785370	-65.316422
3281.121826	-63.929680
3281.458282	-61.485844
3281.794739	-63.681942
3282.131195	-63.464176
3282.467651	-62.483780
3282.804108	-65.072601
3283.140564	-63.356541
3283.477020	-63.769901
3283.813477	-64.813004
3284.149933	-61.358967
3284.486389	-64.701538
3284.822845	-63.021523
3285.159302	-62.218967
3285.495758	-65.991241
3285.832214	-63.200657
3286.168671	-64.344536
3286.505127	-63.836731
3286.841583	-62.397274
3287.178040	-63.393555
3287.514496	-63.316132
3287.850952	-63.969734
3288.187408	-61.408195
3288.523865	-64.337883
3288.860321	-62.885574
3289.196777	-64.912689
3289.533234	-65.471672
3289.869690	-62.899521
3290.206146	-64.415550
3290.542603	-64.137794
3290.879059	-63.068359
3291.215515	-61.336758
3291.551971	-62.988132
3291.888428	-62.153835
3292.224884	-61.881592
3292.561340	-61.978642
3292.897797	-62.182240
3293.234253	-63.984802
3293.570709	-62.242188
3293.907166	-63.686543
3294.243622	-64.307716
3294.580078	-63.485535
3294.916534	-62.243820
3295.252991	-60.963692
3295.589447	-62.488106
3295.925903	-63.516762
3296.262360	-63.503651
3296.598816	-63.065659
3296.935272	-63.006439
3297.271729	-62.174797
3297.608185	-62.096596
3297.944641	-63.171982
3298.281097	-62.670769
3298.617554	-63.722206
3298.954010	-63.881363
3299.290466	-64.414238
3299.626923	-62.778339
3299.963379	-61.251896
3300.299835	-64.608452
3300.636292	-61.633419
3300.972748	-62.274364
3301.309204	-63.547081
3301.645660	-61.929207
3301.982117	-62.372181
3302.318573	-65.114479
3302.655029	-63.136238
3302.991486	-61.868645
3303.327942	-64.147118
3303.664398	-63.389816
3304.000854	-64.110237
3304.337311	-62.760677
3304.673767	-60.049725
3305.010223	-62.623714
3305.346680	-61.882149
3305.683136	-61.556427
3306.019592	-62.868397
3306.356049	-60.351871
3306.692505	-60.820484
3307.028961	-59.642960
3307.365417	-62.085014
3307.701874	-64.271904
3308.038330	-61.929817
3308.374786	-62.563049
3308.711243	-64.225471
3309.047699	-62.062080
3309.384155	-63.350544
3309.720612	-62.547520
3310.057068	-64.149300
3310.393524	-65.917900
3310.729980	-60.533115
3311.066437	-62.244316
3311.402893	-60.722885
3311.739349	-61.772911
3312.075806	-63.119186
3312.412262	-62.512211
3312.748718	-61.672218
3313.085175	-61.801987
3313.421631	-63.218384
3313.758087	-64.314186
3314.094543	-60.887714
3314.431000	-63.949013
3314.767456	-60.892490
3315.103912	-63.955490
3315.440369	-62.222855
3315.776825	-61.246693
3316.113281	-61.929008
3316.449738	-61.271526
3316.786194	-60.921547
3317.122650	-63.277687
3317.459106	-61.313202
3317.795563	-60.878235
3318.132019	-61.519478
3318.468475	-62.545067
3318.804932	-62.016926
3319.141388	-60.220268
3319.477844	-62.030800
3319.814301	-64.059578
3320.150757	-62.275303
3320.487213	-63.330009
3320.823669	-63.042686
3321.160126	-61.188786
3321.496582	-59.119072
3321.833038	-62.761120
3322.169495	-61.789032
3322.505951	-63.024464
3322.842407	-61.631451
3323.178864	-60.669899
3323.515320	-59.642235
3323.851776	-61.904507
3324.188232	-61.088711
3324.524689	-60.390442
3324.861145	-62.675304
3325.197601	-60.749039
3325.534058	-61.095570
3325.870514	-60.770103
3326.206970	-61.492485
3326.543427	-62.016468
3326.879883	-60.809998
3327.216339	-61.142246
3327.552795	-61.930798
3327.889252	-59.795155
3328.225708	-62.094830
3328.562164	-59.093273
3328.898621	-60.356831
3329.235077	-59.063564
3329.571533	-61.147293
3329.907990	-59.828003
3330.244446	-61.985825
3330.580902	-60.364071
3330.917358	-60.880520
3331.253815	-62.234303
3331.590271	-63.553902
3331.926727	-59.027672
3332.263184	-59.811726
3332.599640	-60.298084
3332.936096	-59.158928
3333.272552	-60.234367
3333.609009	-62.490791
3333.945465	-59.287758
3334.281921	-58.841026
3334.618378	-61.509415
3334.954834	-60.510937
3335.291290	-59.702835
3335.627747	-61.549152
3335.964203	-61.346077
3336.300659	-62.405319
3336.637115	-61.109837
3336.973572	-60.583927
3337.310028	-60.648567
3337.646484	-58.944153
3337.982941	-60.546032
3338.319397	-59.961685
3338.655853	-59.767593
3338.992310	-59.295719
3339.328766	-59.784538
3339.665222	-59.413040
3340.001678	-60.913498
3340.338135	-61.456345
3340.674591	-59.376438
3341.011047	-59.466774
3341.347504	-61.340919
3341.683960	-60.727722
3342.020416	-59.152252
3342.356873	-60.363281
3342.693329	-59.950630
3343.029785	-60.150360
3343.366241	-58.020012
3343.702698	-58.768112
3344.039154	-59.415108
3344.375610	-60.550388
3344.712067	-60.282837
3345.048523	-58.549435
3345.384979	-59.229198
3345.721436	-59.428677
3346.057892	-59.408348
3346.394348	-58.498810
3346.730804	-59.229855
3347.067261	-60.340939
3347.403717	-61.384174
3347.740173	-60.630516
3348.076630	-58.933739
3348.413086	-57.846516
3348.749542	-58.786606
3349.085999	-61.015594
3349.422455	-59.514118
3349.758911	-59.426964
3350.095367	-58.399509
3350.431824	-58.466064
3350.768280	-59.694275
3351.104736	-60.660831
3351.441193	-58.676384
3351.777649	-59.714260
3352.114105	-57.198402
3352.450562	-57.679401
3352.787018	-59.199867
3353.123474	-59.505348
3353.459930	-58.172852
3353.796387	-59.895969
3354.132843	-58.934574
3354.469299	-58.035538
3354.805756	-60.522758
3355.142212	-57.827091
3355.478668	-58.596924
3355.815125	-57.868782
3356.151581	-57.959290
3356.488037	-57.284729
3356.824493	-56.227692
3357.160950	-57.985706
3357.497406	-57.276146
3357.833862	-56.508873
3358.170319	-57.238789
3358.506775	-57.341602
3358.843231	-57.932709
3359.179688	-55.640343
3359.516144	-58.314178
3359.852600	-58.232548
3360.189056	-59.342583
3360.525513	-58.811054
3360.861969	-59.488792
3361.198425	-58.665382
3361.534882	-58.109119
3361.871338	-57.202557
3362.207794	-59.380615
3362.544250	-58.386932
3362.880707	-57.637192
3363.217163	-56.221714
3363.553619	-59.543213
3363.890076	-57.143116
3364.226532	-57.834972
3364.562988	-57.261719
3364.899445	-58.778412
3365.235901	-60.544395
3365.572357	-57.677677
3365.908813	-56.685158
3366.245270	-57.118553
3366.581726	-60.849995
3366.918182	-57.545517
3367.254639	-56.970779
3367.591095	-57.480625
3367.927551	-57.904938
3368.264008	-59.544689
3368.600464	-56.126671
3368.936920	-57.418579
3369.273376	-58.568081
3369.609833	-60.189781
3369.946289	-59.662899
3370.282745	-57.518116
3370.619202	-58.524971
3370.955658	-59.053165
3371.292114	-56.687729
3371.628571	-57.424404
3371.965027	-59.359013
3372.301483	-59.643066
3372.637939	-57.215664
3372.974396	-58.281479
3373.310852	-58.262661
3373.647308	-56.718292
3373.983765	-56.073826
3374.320221	-56.555973
3374.656677	-57.793354
3374.993134	-55.558006
3375.329590	-57.039417
3375.666046	-55.868263
3376.002502	-58.739677
3376.338959	-56.480278
3376.675415	-55.431866
3377.011871	-58.554440
3377.348328	-58.671410
3377.684784	-57.878666
3378.021240	-56.661652
3378.357697	-58.325508
3378.694153	-57.102417
3379.030609	-56.606441
3379.367065	-56.655586
3379.703522	-56.942871
3380.039978	-57.499325
3380.376434	-56.414589
3380.712891	-57.451294
3381.049347	-55.725483
3381.385803	-56.480774
3381.722260	-58.271099
3382.058716	-57.819805
3382.395172	-58.664398
3382.731628	-58.661549
3383.068085	-57.043484
3383.404541	-58.268780
3383.740997	-57.493973
3384.077454	-56.973579
3384.413910	-57.159737
3384.750366	-57.208817
3385.086823	-58.022678
3385.423279	-56.493305
3385.759735	-55.767986
3386.096191	-56.071011
3386.432648	-57.931274
3386.769104	-54.973331
3387.105560	-55.894310
3387.442017	-57.175522
3387.778473	-57.156128
3388.114929	-55.628078
3388.451385	-56.871548
3388.787842	-56.971752
3389.124298	-56.229454
3389.460754	-57.052353
3389.797211	-57.458714
3390.133667	-57.447838
3390.470123	-54.810104
3390.806580	-56.957458
3391.143036	-56.769188
3391.479492	-56.370876
3391.815948	-57.620575
3392.152405	-56.003101
3392.488861	-56.678574
3392.825317	-58.055119
3393.161774	-58.649658
3393.498230	-56.625515
3393.834686	-56.385578
3394.171143	-56.882126
3394.507599	-57.145370
3394.844055	-56.418034
3395.180511	-55.244385
3395.516968	-53.869144
3395.853424	-55.161758
3396.189880	-58.451416
3396.526337	-54.063988
3396.862793	-56.614513
3397.199249	-56.364799
3397.535706	-54.913429
3397.872162	-57.289375
3398.208618	-56.329884
3398.545074	-55.266113
3398.881531	-55.178955
3399.217987	-55.109970
3399.554443	-54.063744
3399.890900	-58.081894
3400.227356	-55.733727
3400.563812	-54.275246
3400.900269	-54.720802
3401.236725	-56.991928
3401.573181	-55.032608
3401.909637	-54.822701
3402.246094	-55.364361
3402.582550	-55.871506
3402.919006	-55.882275
3403.255463	-55.176826
3403.591919	-55.805954
3403.928375	-54.520191
3404.264832	-53.466110
3404.601288	-55.741432
3404.937744	-54.330143
3405.274200	-54.692478
3405.610657	-53.981674
3405.947113	-55.270065
3406.283569	-54.168133
3406.620026	-55.350979
3406.956482	-54.364414
3407.292938	-55.064625
3407.629395	-55.925724
3407.965851	-54.990494
3408.302307	-56.926380
3408.638763	-54.455837
3408.975220	-56.083557
3409.311676	-54.794384
3409.648132	-56.221107
3409.984589	-55.885029
3410.321045	-54.560825
3410.657501	-56.001842
3410.993958	-54.543491
3411.330414	-55.886444
3411.666870	-53.651447
3412.003326	-57.379238
3412.339783	-58.649326
3412.676239	-54.202137
3413.012695	-53.459335
3413.349152	-54.634052
3413.685608	-59.381493
3414.022064	-55.952240
3414.358521	-54.477497
3414.694977	-54.576599
3415.031433	-54.856052
3415.367889	-56.648071
3415.704346	-54.430340
3416.040802	-55.749371
3416.377258	-54.109982
3416.713715	-56.405399
3417.050171	-58.685230
3417.386627	-56.505142
3417.723083	-56.729595
3418.059540	-54.857651
3418.395996	-55.168354
3418.732452	-54.712723
3419.068909	-56.890743
3419.405365	-56.799644
3419.741821	-55.765522
3420.078278	-55.683857
3420.414734	-57.951954
3420.751190	-53.809914
3421.087646	-54.599728
3421.424103	-56.475971
3421.760559	-57.629196
3422.097015	-55.133846
3422.433472	-55.324135
3422.769928	-55.118092
3423.106384	-55.312359
3423.442841	-56.206940
3423.779297	-54.756435
3424.115753	-55.655354
3424.452209	-58.425900
3424.788666	-55.567993
3425.125122	-56.221184
3425.461578	-57.832535
3425.798035	-55.909092
3426.134491	-56.149933
3426.470947	-55.964294
3426.807404	-55.726273
3427.143860	-56.663326
3427.480316	-54.583660
3427.816772	-58.033524
3428.153229	-57.590885
3428.489685	-58.360870
3428.826141	-59.010090
3429.162598	-57.912701
3429.499054	-56.847931
3429.835510	-58.146599
3430.171967	-56.041634
3430.508423	-57.856728
3430.844879	-59.776573
3431.181335	-58.963871
3431.517792	-58.225346
3431.854248	-59.772831
3432.190704	-58.661705
3432.527161	-56.679531
3432.863617	-55.202225
3433.200073	-56.236115
3433.536530	-58.305195
3433.872986	-56.209503
3434.209442	-56.953049
3434.545898	-57.140476
3434.882355	-56.842632
3435.218811	-57.757477
3435.555267	-57.961468
3435.891724	-57.253578
3436.228180	-56.311451
3436.564636	-57.285461
3436.901093	-57.770615
3437.237549	-58.441486
3437.574005	-57.440487
3437.910461	-56.437649
3438.246918	-58.364159
3438.583374	-57.621384
3438.919830	-58.169739
3439.256287	-58.033600
3439.592743	-57.307411
3439.929199	-58.034599
3440.265656	-57.115948
3440.602112	-58.996567
3440.938568	-58.932442
3441.275024	-60.059021
3441.611481	-58.327370
3441.947937	-56.706360
3442.284393	-56.862259
3442.620850	-56.290283
3442.957306	-58.119286
3443.293762	-59.164486
3443.630219	-56.380032
3443.966675	-57.478981
3444.303131	-59.390694
3444.639587	-58.845913
3444.976044	-59.463589
3445.312500	-58.920628
3445.648956	-58.246490
3445.985413	-56.918873
3446.321869	-57.187660
3446.658325	-57.808197
3446.994781	-56.684685
3447.331238	-57.371147
3447.667694	-56.975403
3448.004150	-57.807396
3448.340607	-58.315212
3448.677063	-59.453495
3449.013519	-57.644733
3449.349976	-58.071590
3449.686432	-57.628513
3450.022888	-58.242893
3450.359344	-57.354942
3450.695801	-58.378792
3451.032257	-60.228085
3451.368713	-58.487553
3451.705170	-59.417046
3452.041626	-58.357067
3452.378082	-57.957561
3452.714539	-55.922451
3453.050995	-56.812737
3453.387451	-59.582870
3453.723907	-57.876308
3454.060364	-58.454876
3454.396820	-60.540604
3454.733276	-59.683662
3455.069733	-58.719875
3455.406189	-59.819641
3455.742645	-56.039215
3456.079102	-59.502823
3456.415558	-58.535938
3456.752014	-58.399914
3457.088470	-59.686325
3457.424927	-58.533401
3457.761383	-59.345066
3458.097839	-58.238411
3458.434296	-58.515118
3458.770752	-56.443916
3459.107208	-61.674801
3459.443665	-61.291180
3459.780121	-57.579159
3460.116577	-56.480804
3460.453033	-58.041054
3460.789490	-60.835407
3461.125946	-60.386749
3461.462402	-58.557083
3461.798859	-56.587887
3462.135315	-57.606560
3462.471771	-59.501472
3462.808228	-58.548275
3463.144684	-61.236378
3463.481140	-58.113575
3463.817596	-57.155552
3464.154053	-60.661167
3464.490509	-59.437771
3464.826965	-58.539600
3465.163422	-57.973293
3465.499878	-58.985241
3465.836334	-59.753342
3466.172791	-59.612713
3466.509247	-58.728573
3466.845703	-59.390949
3467.182159	-61.432152
3467.518616	-58.848877
3467.855072	-56.780083
3468.191528	-57.320904
3468.527985	-59.976898
3468.864441	-57.715839
3469.200897	-59.069592
3469.537354	-58.219059
3469.873810	-58.736946
3470.210266	-59.122414
3470.546722	-58.067123
3470.883179	-61.464813
3471.219635	-60.267792
3471.556091	-59.956417
3471.892548	-57.790298
3472.229004	-58.564156
3472.565460	-58.875557
3472.901917	-60.665649
3473.238373	-59.395206
3473.574829	-59.766907
3473.911285	-59.393017
3474.247742	-61.284409
3474.584198	-57.696407
3474.920654	-59.319546
3475.257111	-61.951351
3475.593567	-58.974403
3475.930023	-60.924026
3476.266479	-59.102669
3476.602936	-60.012703
3476.939392	-60.534828
3477.275848	-59.304840
3477.612305	-61.128448
3477.948761	-59.040573
3478.285217	-60.345772
3478.621674	-60.460300
3478.958130	-58.967026
3479.294586	-60.159031
3479.631042	-60.916245
3479.967499	-59.381184
3480.303955	-60.374340
3480.640411	-60.714348
3480.976868	-60.076267
3481.313324	-61.802135
3481.649780	-59.126095
3481.986237	-61.132526
3482.322693	-61.594669
3482.659149	-60.608913
3482.995605	-60.673744
3483.332062	-59.248470
3483.668518	-60.339657
3484.004974	-61.632954
3484.341431	-60.386486
3484.677887	-60.459263
3485.014343	-60.471428
3485.350800	-61.396233
3485.687256	-60.204758
3486.023712	-62.025253
3486.360168	-63.867073
3486.696625	-62.584656
3487.033081	-61.842472
3487.369537	-60.134892
3487.705994	-61.426144
3488.042450	-62.058697
3488.378906	-62.211475
3488.715363	-59.861324
3489.051819	-60.435192
3489.388275	-60.431999
3489.724731	-62.325317
3490.061188	-59.219940
3490.397644	-60.657677
3490.734100	-59.229141
3491.070557	-60.384159
3491.407013	-61.050865
3491.743469	-61.605804
3492.079926	-61.323578
3492.416382	-60.715992
3492.752838	-61.645069
3493.089294	-62.947796
3493.425751	-61.081127
3493.762207	-60.552586
3494.098663	-59.496719
3494.435120	-60.952404
3494.771576	-61.250053
3495.108032	-60.384079
3495.444489	-60.538097
3495.780945	-61.345074
3496.117401	-63.719143
3496.453857	-60.707455
3496.790314	-60.205853
3497.126770	-61.760818
3497.463226	-61.555595
3497.799683	-59.643433
3498.136139	-61.320354
3498.472595	-62.343952
3498.809052	-60.239773
3499.145508	-63.620991
3499.481964	-61.603592
3499.818420	-61.824585
3500.154877	-62.622139
3500.491333	-62.239857
3500.827789	-62.870209
3501.164246	-61.899872
3501.500702	-61.946796
3501.837158	-61.897587
3502.173615	-61.645195
3502.510071	-61.333672
3502.846527	-61.706459
3503.182983	-64.368919
3503.519440	-62.729279
3503.855896	-63.107334
3504.192352	-63.343822
3504.528809	-60.921074
3504.865265	-62.313755
3505.201721	-61.499027
3505.538177	-64.158630
3505.874634	-62.362804
3506.211090	-64.136307
3506.547546	-61.050777
3506.884003	-61.819702
3507.220459	-60.886162
3507.556915	-60.960918
3507.893372	-62.097603
3508.229828	-62.849998
3508.566284	-60.215393
3508.902740	-62.754848
3509.239197	-62.181271
3509.575653	-62.275471
3509.912109	-61.258732
3510.248566	-63.611118
3510.585022	-60.427895
3510.921478	-60.322769
3511.257935	-62.114643
3511.594391	-62.034019
3511.930847	-62.561920
3512.267303	-63.256897
3512.603760	-63.195183
3512.940216	-61.356396
3513.276672	-64.458717
3513.613129	-63.914410
3513.949585	-60.940765
3514.286041	-61.764484
3514.622498	-62.109161
3514.958954	-62.047672
3515.295410	-62.975536
3515.631866	-62.214245
3515.968323	-60.808212
3516.304779	-60.512882
3516.641235	-63.594223
3516.977692	-63.401379
3517.314148	-62.230576
3517.650604	-60.663548
3517.987061	-61.770824
3518.323517	-61.735439
3518.659973	-63.205818
3518.996429	-62.318024
3519.332886	-62.474464
3519.669342	-62.623386
3520.005798	-61.659561
3520.342255	-60.063114
3520.678711	-63.602180
3521.015167	-61.067703
3521.351624	-61.018257
3521.688080	-61.198036
3522.024536	-63.067135
3522.360992	-64.053772
3522.697449	-61.561691
3523.033905	-61.420509
3523.370361	-62.926357
3523.706818	-61.644363
3524.043274	-63.767944
3524.379730	-61.990574
3524.716187	-62.314121
3525.052643	-64.344398
3525.389099	-63.038887
3525.725555	-61.583439
3526.062012	-62.676060
3526.398468	-60.687645
3526.734924	-60.770355
3527.071381	-63.032032
3527.407837	-64.178024
3527.744293	-62.883869
3528.080750	-62.851315
3528.417206	-62.345581
3528.753662	-61.289505
3529.090118	-63.321072
